1486891121,100.98,0,0
1486891137,99.24,0,0
1486891154,99.87,0,0
1486891171,99.24,0,0
1486891188,99.24,0,0
1486891205,99.24,0,0
1486891221,99.24,0,0
1486891238,99.24,0,0
1486891255,99.71,0,0
1486891272,99.24,0,0
1486891289,99.24,0,0
1486891305,99.24,0,0
1486891322,99.24,0,0
1486891339,98.61,0,0
1486891356,99.08,0,0
1486891372,98.61,0,0
1486891389,97.98,0,0
1486891406,98.61,0,0
1486891423,97.98,0,0
1486891439,98.61,0,0
1486891456,98.61,0,0
1486891473,98.61,0,0
1486891490,97.98,0,0
1486891507,99.08,0,0
1486891523,97.98,0,0
1486891540,97.98,0,0
1486891557,97.98,0,0
1486891574,97.98,0,0
1486891590,99.08,0,0
1486891607,97.98,0,0
1486891624,99.08,0,0
1486891641,97.98,0,0
1486891657,98.45,0,0
1486891674,97.98,0,0
1486891691,97.98,0,0
1486891708,98.45,0,0
1486891724,97.98,0,0
1486891741,98.45,0,0
1486891758,97.98,0,0
1486891775,97.98,0,0
1486891791,97.98,0,0
1486891808,97.98,0,0
1486891825,97.34,0,0
1486891842,97.98,0,0
1486891858,97.98,0,0
1486891875,97.98,0,0
1486891892,97.34,0,0
1486891909,97.34,0,0
1486891925,96.71,0,0
1486891942,97.34,0,0
1486891959,97.82,0,0
1486891976,97.34,0,0
1486891992,97.82,0,0
1486892009,96.71,0,0
1486892026,96.71,0,0
1486892043,97.34,0,0
1486892059,97.82,0,0
1486892076,96.71,0,0
1486892093,96.71,0,0
1486892110,96.71,0,0
1486892126,96.71,0,0
1486892143,96.71,0,0
1486892160,97.82,0,0
1486892177,96.71,0,0
1486892193,96.71,0,0
1486892210,96.71,0,0
1486892227,97.18,0,0
1486892244,96.71,0,0
1486892260,96.71,0,0
1486892277,97.18,0,0
1486892294,96.71,0,0
1486892311,96.71,0,0
1486892327,97.18,0,0
1486892344,96.08,0,0
1486892361,97.18,0,0
1486892378,96.08,0,0
1486892394,97.18,0,0
1486892411,96.71,0,0
1486892428,96.08,0,0
1486892445,95.45,0,0
1486892461,96.55,0,0
1486892478,96.08,0,0
1486892495,96.08,0,0
1486892512,96.08,0,0
1486892529,96.08,0,0
1486892545,96.55,0,0
1486892562,96.55,0,0
1486892579,96.55,0,0
1486892596,95.45,0,0
1486892612,95.45,0,0
1486892629,95.45,0,0
1486892646,95.45,0,0
1486892663,95.45,0,0
1486892679,95.45,0,0
1486892696,95.45,0,0
1486892713,96.55,0,0
1486892730,95.45,0,0
1486892746,95.45,0,0
1486892763,95.45,0,0
1486892780,96.55,0,0
1486892797,95.45,0,0
1486892813,95.45,0,0
1486892830,96.55,0,0
1486892847,95.45,0,0
1486892864,95.45,0,0
1486892880,95.45,0,0
1486892897,94.81,0,0
1486892914,95.45,0,0
1486892931,94.81,0,0
1486892947,95.45,0,0
1486892964,95.45,0,0
1486892981,94.81,0,0
1486892998,94.81,0,0
1486893014,94.81,0,0
1486893031,95.45,0,0
1486893048,94.81,0,0
1486893065,94.18,0,0
1486893083,92.91,0,0
1486893100,92.91,0,0
1486893122,92.91,0,0
1486893184,95.92,0,0
1486893798,95.45,0,0
1486893808,95.45,1,0
1486894109,94.81,1,1
1486894668,93.39,1,1
1486895270,92.28,1,0
1486895281,92.28,1,0
1486895582,91.80,1,1
1486895583,91.80,1,1
1486896185,90.70,1,0
1486896195,90.54,1,0
1486896496,90.07,1,1
1486896497,90.07,1,1
1486897099,88.96,1,0
1486897109,88.96,1,0
1486897411,88.50,1,1
1486897897,87.21,1,1
1486898499,86.34,1,0
1486898510,86.34,1,0
1486898811,85.91,1,1
1486898812,85.91,1,1
1486899414,85.20,1,0
1486899424,85.20,1,0
1486899725,84.91,1,1
1486899726,84.91,1,1
1486900328,84.17,1,0
1486929337,84.17,1,0
1486929638,84.01,1,1
1486930285,82.70,1,1
1486930887,82.21,1,0
1486930873,82.21,1,0
1486931174,82.05,1,1
1486931174,82.05,1,1
1486931777,81.56,1,0
1486931787,81.56,1,0
1486932088,81.40,1,1
1486932089,81.40,1,1
1486932691,80.91,1,0
1486932793,80.91,1,0
1486933094,80.75,1,1
1486933095,80.75,1,1
1486933697,80.26,1,0
1486933708,80.26,1,0
1486934009,80.09,1,1
1486934009,80.09,1,1
1486934611,79.77,1,0
1486934586,79.77,1,0
1486934887,79.61,1,1
1486934888,79.61,1,1
1486935490,79.12,1,0
1486935500,79.12,1,0
1486935801,78.95,1,1
1486935802,78.95,1,1
1486936404,78.46,1,0
1486936377,78.46,1,0
1486936679,78.30,1,1
1486936679,78.30,1,1
1486937281,77.98,1,0
1486937292,77.98,1,0
1486937593,77.65,1,1
1486938096,76.83,1,1
1486938698,76.34,1,0
1486938709,76.34,1,0
1486939010,76.18,1,1
1486939010,76.18,1,1
1486939612,75.69,1,0
1486939578,75.69,1,0
1486939879,75.53,1,1
1486939879,75.53,1,1
1486940482,75.04,1,0
1486940492,75.04,1,0
1486940793,74.87,1,1
1486941442,73.56,1,1
1486942044,73.07,1,0
1486942054,73.07,1,0
1486942355,72.91,1,1
1486942356,72.91,1,1
1486942958,72.41,1,0
1486942968,72.41,1,0
1486943270,72.25,1,1
1486943270,72.25,1,1
1486943872,71.76,1,0
1486943929,71.76,1,0
1486944889,70.12,1,0
1486945503,70.12,0,0
1486945513,70.12,1,0
1486945814,69.79,1,1
1486945815,69.79,1,1
1486946417,68.97,1,0
1486946489,68.97,1,0
1486946791,68.64,1,1
1486946791,68.64,1,1
1486947393,67.88,1,0
1486947404,67.88,1,0
1486947705,67.59,1,1
1486948946,65.86,1,1
1486949548,65.57,1,0
1486949561,65.57,1,0
1486949863,65.42,1,1
1486949863,65.42,1,1
1486950465,65.13,1,0
1486950476,65.13,1,0
1486950777,64.99,1,1
1486950777,64.99,1,1
1486951379,64.55,1,0
1486951354,64.55,1,0
1486951655,64.41,1,1
1486951722,64.27,1,1
1486952324,63.83,1,0
1486952334,63.83,1,0
1486952635,63.83,1,1
1486952636,63.83,1,1
1486953238,63.40,1,0
1486953273,63.40,1,0
1486953575,63.25,1,1
1486953575,63.25,1,1
1486954193,62.96,1,0
1486954204,62.96,1,0
1486954505,62.82,1,1
1486954505,62.82,1,1
1486955108,62.39,1,0
1486955063,62.39,1,0
1486955364,62.24,1,1
1486955365,62.24,1,1
1486955967,61.81,1,0
1486955977,61.81,1,0
1486956279,61.66,1,1
1486956279,61.66,1,1
1486956881,61.38,1,0
1486956857,61.38,1,0
1486957158,61.06,1,1
1486957158,61.06,1,1
1486957760,60.74,1,0
1486957771,60.74,1,0
1486958072,60.43,1,1
1486958073,60.43,1,1
1486958675,59.79,1,0
1486958777,59.79,1,0
1486959078,59.79,1,1
1486959165,59.48,1,1
1486959767,59.48,1,0
1486959777,59.48,1,0
1486960078,59.48,1,1
1486960079,59.48,1,1
1486960681,59.48,1,0
1486960697,59.48,1,0
1486960999,59.48,1,1
1486960999,59.48,1,1
1486961601,59.16,1,0
1486961612,59.16,1,0
1486961913,59.16,1,1
1486961913,59.16,1,1
1486962515,59.16,1,0
1486962490,59.16,1,0
1486962791,58.84,1,1
1486963454,57.89,1,1
1486964056,57.58,1,0
1486964025,57.58,1,0
1486964327,57.58,1,1
1486964327,57.58,1,1
1486964929,57.26,1,0
1486964940,57.26,1,0
1486965241,56.95,1,1
1486965241,56.95,1,1
1486965843,56.95,1,0
1486965817,56.95,1,0
1486966118,56.63,1,1
1486966119,56.63,1,1
1486966721,56.31,1,0
1486966731,56.31,1,0
1486967111,57.26,1,0
1486967725,57.26,0,0
1486967735,57.26,1,0
1486968037,56.95,1,1
1486968037,56.95,1,1
1486968639,56.00,1,0
1486968761,56.00,1,0
1486969062,55.68,1,1
1486969062,55.68,1,1
1486969664,54.73,1,0
1486969675,54.73,1,0
1486969976,54.41,1,1
1486971223,52.31,1,1
1486971825,51.93,1,0
1486971833,51.93,1,0
1486972135,51.55,1,1
1486972135,51.55,1,1
1486972736,51.16,1,0
1486972747,51.16,1,0
1486973048,50.78,1,1
1486973710,49.63,1,1
1486974312,48.86,1,0
1486974323,48.86,1,0
1486974624,48.86,1,1
1486974624,48.86,1,1
1486975226,48.09,1,0
1486975237,48.09,1,0
1486975538,48.09,1,1
1486975538,48.09,1,1
1486976141,47.32,1,0
1486976058,47.32,1,0
1486976359,47.32,1,1
1486976360,47.32,1,1
1486976962,46.91,1,0
1486976972,46.91,1,0
1486977273,46.50,1,1
1486977274,46.50,1,1
1486977876,46.10,1,0
1486977977,46.10,1,0
1486978278,45.69,1,1
1486978278,45.69,1,1
1486978880,45.28,1,0
1486978891,45.28,1,0
1486979192,44.87,1,1
1486979193,44.87,1,1
1486979795,44.46,1,0
1486979769,44.46,1,0
1486980070,44.05,1,1
1486980259,43.64,1,1
1486980861,42.82,1,0
1486980871,42.82,1,0
1486981172,42.41,1,1
1486981173,42.41,1,1
1486981775,42.00,1,0
1486981818,42.00,1,0
1486982119,41.59,1,1
1486982119,41.59,1,1
1486982721,41.19,1,0
1486982732,41.19,1,0
1486983033,40.82,1,1
1486983033,40.82,1,1
1486983636,40.46,1,0
1486983609,40.11,1,0
1486983910,40.11,1,1
1486984556,38.30,1,1
1486985158,37.58,1,0
1486985146,37.58,1,0
1486985447,37.22,1,1
1486985447,37.22,1,1
1486986050,36.86,1,0
1486986060,36.86,1,0
1486986361,36.50,1,1
1486986362,36.50,1,1
1486986964,36.14,1,0
1486986937,36.14,1,0
1486987239,35.78,1,1
1486987239,35.78,1,1
1486987841,35.06,1,0
1486987852,35.06,1,0
1486988153,35.06,1,1
1486988153,35.06,1,1
1486988755,34.27,1,0
1486988857,34.27,1,0
1486989242,31.69,1,0
1486989855,32.12,0,0
1486989866,32.12,1,0
1486990167,31.69,1,1
1486990168,31.69,1,1
1486990770,30.83,1,0
1486990780,30.83,1,0
1486991081,30.83,1,1
1486991082,30.83,1,1
1486991684,29.97,1,0
1486991695,29.97,1,0
1486991996,29.54,1,1
1486991996,29.54,1,1
1486992598,28.25,1,0
1486992569,28.25,1,0
1486992870,27.82,1,1
1486992871,27.82,1,1
1486993473,26.96,1,0
1486993483,26.96,1,0
1486993784,26.54,1,1
1486993785,26.54,1,1
1486994387,25.25,1,0
1486994362,25.25,1,0
1486994663,24.82,1,1
1486994839,24.39,1,1
1486995442,23.96,1,0
1486995452,23.96,1,0
1486995753,23.53,1,1
1486995754,23.53,1,1
1486996356,22.67,1,0
1486996409,22.67,1,0
1486996711,22.67,1,1
1486996711,22.67,1,1
1486997313,21.81,1,0
1486997324,21.81,1,0
1486997625,21.38,1,1
1486997625,21.38,1,1
1486998227,20.95,1,0
1486998202,20.95,1,0
1486998503,20.52,1,1
1486998504,20.52,1,1
1486999106,19.83,1,0
1486999116,19.83,1,0
1486999417,19.57,1,1
1486999418,19.57,1,1
1487000020,19.05,1,0
1487000121,19.05,1,0
1487000423,18.54,1,1
1487000423,18.54,1,1
1487001025,17.24,1,0
1487001036,17.24,1,0
1487001337,16.73,1,1
1487001337,16.73,1,1
1487001939,15.43,1,0
1487001913,15.43,1,0
1487002214,14.66,1,1
