1487161020,62.96,0,0
1487161669,62.53,0,0
1487161679,62.53,1,0
1487162320,61.52,1,1
1487162320,61.52,1,1
1487162645,61.81,1,0
1487163258,61.52,0,0
1487163269,61.38,1,0
1487163909,60.11,1,1
1487165157,57.26,1,1
1487165758,56.31,1,0
1487165753,56.31,0,0
1487166396,56.63,0,1
1487166396,56.63,0,1
1487166997,56.63,0,0
1487167008,56.63,0,0
1487167652,57.26,0,1
1487167682,56.95,0,1
1487168283,57.26,0,0
1487168294,57.26,0,0
1487168938,57.58,0,1
1487168939,57.58,0,1
1487169540,57.89,0,0
1487169550,57.89,1,0
1487170191,56.95,1,1
1487170192,56.95,1,1
1487170793,56.00,1,0
1487170803,56.00,1,0
1487171443,54.73,1,1
1487171444,54.73,1,1
1487172045,53.46,1,0
1487172055,53.46,1,0
1487172695,52.31,1,1
1487172696,52.31,1,1
1487173297,51.16,1,0
1487173304,51.16,0,0
1487173948,51.16,0,1
1487173948,51.16,0,1
1487174549,51.16,0,0
1487174560,51.16,0,0
1487175204,51.16,0,1
1487175464,50.78,0,1
1487176065,50.78,0,0
1487176075,50.78,0,0
1487176720,50.78,0,1
1487176721,50.78,0,1
1487177322,50.78,0,0
1487177332,50.78,1,0
1487177973,49.63,1,1
1487177974,49.63,1,1
1487178575,48.09,1,0
1487178585,48.09,1,0
1487179226,46.91,1,1
1487179887,44.46,1,1
1487180488,42.82,1,0
1487180600,42.82,0,0
1487181244,42.82,0,1
1487181245,42.82,0,1
1487181846,42.41,0,0
1487181856,42.41,0,0
1487182501,42.41,0,1
1487182501,42.41,0,1
1487183102,42.41,0,0
1487183113,42.41,0,0
1487183758,42.41,0,1
1487183759,42.41,0,1
1487184360,42.41,0,0
1487184370,42.41,1,0
1487185012,41.19,1,1
1487185012,41.19,1,1
1487185613,39.75,1,0
1487185624,39.75,1,0
1487186264,38.30,1,1
1487186921,35.78,1,1
1487187522,34.27,1,0
1487187512,34.27,0,0
1487188156,34.27,0,1
1487189430,32.55,0,1
1487190031,32.12,0,0
1487190042,32.12,1,0
1487190683,30.83,1,1
1487191306,28.68,1,1
1487191907,26.96,1,0
1487191918,26.96,1,0
1487192558,25.68,1,1
1487192558,25.68,1,1
1487193159,23.96,1,0
1487193145,23.96,0,0
1487193789,23.53,0,1
1487193790,23.53,0,1
1487194391,23.53,0,0
1487194401,23.53,0,0
1487195047,23.53,0,1
1487195047,23.53,0,1
1487195648,23.53,0,0
1487195659,23.53,0,0
1487196305,23.53,0,1
1487197593,21.81,0,1
1487198194,21.81,0,0
1487198205,21.81,1,0
1487198846,20.52,1,1
1487198847,20.52,1,1
1487199448,18.80,1,0
1487199417,18.80,0,0
1487200663,16.47,0,0
1487201276,16.21,0,0
1487201287,16.21,1,0
1487201928,14.91,1,1
