1486957952.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,23.80,24.90,0.00,0.00,100115.50,0.95,41.31,-72.93,87.60,6.00,130217.00,3532800.00,5709650.00
1486962304.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,22.90,24.70,0.00,0.00,100005.75,0.90,41.31,-72.93,19.80,6.00,130217.00,5051800.00,7477062.00
0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.80,-999.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,177.00
1486964352.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,23.50,24.10,0.00,0.00,99955.75,0.87,41.31,-72.93,57.40,3.00,130217.00,5400300.00,262286.00
1486966272.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,23.00,24.10,0.00,0.00,99959.50,0.84,41.31,-72.93,71.60,4.00,130217.00,6103100.00,996553.00
1486968320.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,22.00,24.70,0.00,0.00,99945.75,0.90,41.31,-72.93,81.30,6.00,130217.00,6462100.00,1878099.00
1486972672.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,22.10,24.50,0.00,0.00,99912.50,0.05,41.31,-72.93,192.20,6.00,130217.00,7574400.00,3578648.00
1486974464.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,22.80,23.90,0.00,0.00,99907.75,0.04,41.31,-72.93,63.00,6.00,130217.00,8281200.00,4317392.00
1486976384.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,22.50,23.90,0.00,0.00,99878.50,0.05,41.31,-72.93,36.90,5.00,130217.00,8584100.00,5081581.00
1486978176.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,22.40,23.90,0.00,0.00,99899.75,0.05,41.31,-72.93,111.00,5.00,130217.00,9302600.00,5851415.00
1486980096.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,22.60,23.50,0.00,0.00,99956.00,0.05,41.31,-72.93,76.90,5.00,130217.00,10005500.00,6632440.00
1486981632.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,21.40,24.30,0.00,0.00,99997.50,0.05,41.31,-72.93,76.10,7.00,130217.00,10270700.00,7333270.00
1486983424.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,21.80,23.80,0.00,0.00,100040.50,0.05,41.31,-72.93,62.10,7.00,130217.00,10573500.00,8104435.00
0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.40,-999.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,177.00
0.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,21.40,23.90,0.00,0.00,100101.50,0.21,0.00,0.00,0.00,0.00,130217.00,12000200.00,200379.00
0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.10,-999.00,0.00,0.00,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,178.00
1487003776.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,16.40,24.50,0.00,0.00,100322.00,2.80,41.31,-72.93,44.20,6.00,130217.00,16352800.00,539588.00
56.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,17.10,23.70,0.00,0.00,100357.75,1.35,41.31,-72.93,30.70,7.00,130217.00,17055600.00,1287750.00
1487007360.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,17.20,23.30,0.00,0.00,100396.50,1.40,41.31,-72.93,35.20,7.00,130217.00,17362500.00,2073184.00
