1487522560.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.40,25.90,0.00,0.00,100635.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,294.00
1487525632.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,19.30,27.60,0.00,0.00,100600.00,3.06,41.31,-72.93,31.80,7.00,190217.00,17345400.00,947796.00
1487533184.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,20.80,27.60,0.00,0.00,100596.75,3.06,41.31,-72.93,63.60,9.00,190217.00,19392600.00,1498419.00
1487540608.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,19.70,27.70,0.00,0.00,100694.75,3.07,41.31,-72.93,50.70,8.00,190217.00,21440700.00,1445437.00
1487546240.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.10,27.40,0.00,0.00,100910.25,3.05,0.00,0.00,0.00,0.00,0.00,0.00,298.00
1487549312.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,20.40,27.50,0.00,0.00,100998.75,3.04,41.31,-72.93,75.10,7.00,200217.00,85700.00,847954.00
1487554944.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,23.00,26.90,0.00,0.00,101121.50,3.05,41.31,-72.93,54.90,7.00,200217.00,1423600.00,448885.00
1487562496.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,20.40,25.90,0.00,0.00,101275.75,3.05,41.31,-72.93,20.70,7.00,200217.00,3472300.00,1422170.00
1487570688.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,25.70,0.00,0.00,101346.25,3.04,0.00,0.00,0.00,0.00,0.00,0.00,294.00
1487573888.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,20.80,25.80,0.00,0.00,101366.50,3.04,41.31,-72.93,97.90,7.00,200217.00,6584600.00,782465.00
1487581440.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,20.90,25.20,0.00,0.00,101480.50,3.04,41.31,-72.93,85.30,8.00,200217.00,9034900.00,1466534.00
1487588352.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,20.80,24.90,0.00,0.00,101675.25,3.05,41.31,-72.93,69.20,7.00,200217.00,10590600.00,1251255.00
1487594112.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,24.60,0.00,0.00,101864.25,3.05,0.00,0.00,0.00,0.00,0.00,0.00,296.00
1487596928.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,19.70,25.60,0.00,0.00,101878.25,3.11,41.31,-72.93,67.80,8.00,200217.00,13212700.00,774341.00
1487604352.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,12.40,32.70,0.00,0.00,101934.00,3.17,41.31,-72.93,98.60,7.00,200217.00,15261200.00,1467476.00
1487612416.00,-1.00,0.00,0.00,0.00,0.00,359.00,0.00,0.00,16.10,27.10,0.00,0.00,101951.75,3.07,41.31,-72.93,57.90,4.00,200217.00,17410300.00,1461891.00
