1487347661,4148.75,0,0
1487348310,4136.25,0,0
1487348321,4120.00,1,0
1487348962,4108.75,1,1
1487348963,4107.50,1,1
1487349564,4095.00,1,0
1487349574,4093.75,1,0
1487350215,4088.75,1,1
1487350216,4087.50,1,1
1487350817,4073.75,1,0
1487369144,4091.25,0,0
1487369787,4091.25,0,1
1487369788,4091.25,0,1
1487370389,4083.75,0,0
1487370399,4088.75,0,0
1487371043,4091.25,0,1
1487371043,4088.75,0,1
1487371644,4082.50,0,0
1487371655,4086.25,0,0
1487372299,4083.75,0,1
1487372299,4081.25,0,1
1487372900,4077.50,0,0
1487372911,4062.50,1,0
1487373552,4053.75,1,1
1487373899,4040.00,1,1
1487374500,4048.75,1,0
1487374511,4048.75,1,0
1487375152,4046.25,1,1
1487375152,4045.00,1,1
1487375753,4038.75,1,0
1487375764,4041.25,1,0
1487376405,4038.75,1,1
1487376405,4036.25,1,1
1487377006,4031.25,1,0
1487376952,4046.25,0,0
1487377595,4053.75,0,1
1487377596,4051.25,0,1
1487378197,4051.25,0,0
1487378207,4051.25,0,0
1487378852,4053.75,0,1
1487378852,4051.25,0,1
1487379453,4051.25,0,0
1487379464,4051.25,0,0
1487380109,4053.75,0,1
1487380698,4033.75,0,1
1487381299,4047.50,0,0
1487381310,4027.50,1,0
1487381952,4026.25,1,1
1487381953,4023.75,1,1
1487382554,4021.25,1,0
1487382564,4021.25,1,0
1487383206,4018.75,1,1
1487383207,4016.25,1,1
1487383808,4013.75,1,0
1487383864,4030.00,0,0
1487384508,4036.25,0,1
1487384508,4033.75,0,1
1487385109,4033.75,0,0
1487385120,4035.00,0,0
1487385765,4036.25,0,1
1487385765,4033.75,0,1
1487386366,4033.75,0,0
1487386377,4036.25,0,0
1487387022,4036.25,0,1
1487387022,4033.75,0,1
1487387623,4033.75,0,0
1487387634,4013.75,1,0
1487388276,4012.50,1,1
1487388276,4011.25,1,1
1487388878,4006.25,1,0
1487388888,4008.75,1,0
1487389530,4006.25,1,1
1487389530,4003.75,1,1
1487390131,3998.75,1,0
1487390142,4001.25,1,0
1487390784,3997.50,1,1
1487390784,3996.25,1,1
1487391385,3991.25,1,0
1487391417,4007.50,0,0
1487392061,4013.75,0,1
1487392061,4012.50,0,1
1487392662,4011.25,0,0
1487392673,4012.50,0,0
1487393318,4013.75,0,1
1487393319,4012.50,0,1
1487393920,4011.25,0,0
1487393930,4012.50,0,0
1487394576,4013.75,0,1
1487395224,3996.25,0,1
1487395825,4006.25,0,0
1487395835,3986.25,1,0
1487396477,3983.75,1,1
1487396478,3982.50,1,1
1487397079,3977.50,1,0
1487397089,3978.75,1,0
1487397731,3975.00,1,1
1487397731,3973.75,1,1
1487398332,3968.75,1,0
1487398343,3971.25,1,0
1487398984,3968.75,1,1
1487398985,3966.25,1,1
1487399586,3961.25,1,0
1487399608,3977.50,0,0
1487400252,3983.75,0,1
1487400252,3981.25,0,1
1487400853,3981.25,0,0
1487400864,3982.50,0,0
1487401509,3983.75,0,1
1487402785,3965.00,0,1
1487403386,3973.75,0,0
1487403396,3952.50,1,0
1487404039,3950.00,1,1
1487404039,3947.50,1,1
1487404640,3945.00,1,0
1487404651,3946.25,1,0
1487405292,3943.75,1,1
1487405293,3941.25,1,1
1487405894,3936.25,1,0
1487405904,3937.50,1,0
1487408493,3930.00,1,0
1487409107,3927.50,0,0
1487409118,3908.75,1,0
1487409757,3903.75,1,1
1487409758,3901.25,1,1
1487410359,3896.25,1,0
1487410370,3897.50,1,0
1487411009,3895.00,1,1
1487411010,3892.50,1,1
1487411611,3883.75,1,0
1487411640,3893.75,0,0
1487412282,3910.00,0,1
1487412282,3908.75,0,1
1487412883,3906.25,0,0
1487412894,3903.75,0,0
1487413530,3903.75,0,1
1487413530,3902.50,0,1
1487414131,3903.75,0,0
1487414142,3905.00,0,0
1487414776,3905.00,0,1
1487414777,3903.75,0,1
1487415378,3901.25,0,0
1487415389,3881.25,1,0
1487416022,3876.25,1,1
1487416643,3868.75,1,1
1487417244,3877.50,1,0
1487417255,3878.75,1,0
1487417890,3877.50,1,1
1487417891,3875.00,1,1
1487418492,3871.25,1,0
1487418424,3888.75,0,0
1487419063,3896.25,0,1
1487419064,3895.00,0,1
