1487365917,4173.75,0,0
1487366565,4153.75,0,0
1487366576,4130.00,1,0
1487367214,4120.00,1,1
1487367214,4116.25,1,1
1487367815,4097.50,1,0
1487367826,4103.75,1,0
1487368463,4088.75,1,1
1487368464,4088.75,1,1
1487369065,4082.50,1,0
1487369145,4106.25,0,0
1487369784,4105.00,0,1
1487369785,4102.50,0,1
1487370386,4098.75,0,0
1487370396,4097.50,0,0
1487371037,4105.00,0,1
1487371037,4102.50,0,1
1487371638,4095.00,0,0
1487371649,4091.25,0,0
1487372289,4093.75,0,1
1487372290,4092.50,0,1
1487372891,4091.25,0,0
1487372901,4066.25,1,0
1487373539,4061.25,1,1
1487373905,4041.25,1,1
1487374506,4056.25,1,0
1487374516,4058.75,1,0
1487375154,4055.00,1,1
1487375154,4052.50,1,1
1487375755,4048.75,1,0
1487375766,4048.75,1,0
1487376404,4046.25,1,1
1487376404,4042.50,1,1
1487377005,4040.00,1,0
1487376953,4061.25,0,0
1487377585,4070.00,0,1
1487377585,4068.75,0,1
1487378186,4066.25,0,0
1487378197,4067.50,0,0
1487378838,4068.75,0,1
1487378838,4065.00,0,1
1487379439,4066.25,0,0
1487379450,4067.50,0,0
1487380091,4068.75,0,1
1487380726,4041.25,0,1
1487381327,4061.25,0,0
1487381338,4032.50,1,0
1487381976,4033.75,1,1
1487381977,4031.25,1,1
1487382578,4027.50,1,0
1487382589,4028.75,1,0
1487383226,4027.50,1,1
1487383227,4023.75,1,1
1487383828,4021.25,1,0
1487383838,4022.50,1,0
1487384476,4021.25,1,1
1487384477,4018.75,1,1
1487385078,4015.00,1,0
1487385144,4037.50,0,0
1487385785,4043.75,0,1
1487385785,4041.25,0,1
1487386386,4041.25,0,0
1487386397,4043.75,0,0
1487387038,4045.00,0,1
1487387039,4041.25,0,1
1487387640,4041.25,0,0
1487387650,4043.75,0,0
1487388292,4045.00,0,1
1487388292,4042.50,0,1
1487388893,4056.25,0,0
1487388904,4028.75,1,0
1487389543,4031.25,1,1
1487389543,4028.75,1,1
1487390144,4026.25,1,0
1487390155,4028.75,1,0
1487390793,4028.75,1,1
1487390794,4025.00,1,1
1487391395,4023.75,1,0
1487391405,4025.00,1,0
1487392043,4026.25,1,1
1487392044,4023.75,1,1
1487392645,4020.00,1,0
1487392568,4043.75,0,0
1487393209,4052.50,0,1
1487393210,4048.75,0,1
1487393811,4051.25,0,0
1487393821,4052.50,0,0
1487394463,4056.25,0,1
1487394941,4030.00,0,1
1487395542,4052.50,0,0
1487395553,4053.75,0,0
1487396194,4057.50,0,1
1487396194,4053.75,0,1
1487396795,4055.00,0,0
1487396806,4026.25,1,0
1487397444,4028.75,1,1
1487397445,4026.25,1,1
1487398046,4025.00,1,0
1487398056,4026.25,1,0
1487398694,4026.25,1,1
1487398694,4023.75,1,1
1487399295,4021.25,1,0
1487399306,4023.75,1,0
1487399944,4025.00,1,1
1487399944,4021.25,1,1
1487400545,4018.75,1,0
1487400632,4041.25,0,0
1487401272,4050.00,0,1
1487402499,4023.75,0,1
1487403100,4046.25,0,0
1487403110,4018.75,1,0
1487403749,4021.25,1,1
1487403749,4020.00,1,1
1487404350,4016.25,1,0
1487404361,4018.75,1,0
1487404999,4018.75,1,1
1487404999,4016.25,1,1
1487405600,4013.75,1,0
1487405611,4016.25,1,0
1487406593,4031.25,1,0
1487407206,4028.75,0,0
1487407217,4000.00,1,0
1487407455,4031.25,1,0
1487408068,4027.50,0,0
1487408079,4001.25,1,0
1487408716,4001.25,1,1
1487408716,3996.25,1,1
1487409317,3988.75,1,0
1487409328,3991.25,1,0
1487409965,3993.75,1,1
1487409965,3991.25,1,1
1487410566,3986.25,1,0
1487410489,4012.50,0,0
1487411128,4018.75,0,1
1487411129,4016.25,0,1
1487411730,4012.50,0,0
1487411740,4018.75,0,0
1487412379,4023.75,0,1
1487412379,4021.25,0,1
1487412980,4017.50,0,0
1487412991,4021.25,0,0
1487413625,4023.75,0,1
1487413625,4020.00,0,1
1487414226,4016.25,0,0
1487414237,3987.50,1,0
1487414870,3990.00,1,1
1487414870,3987.50,1,1
1487415471,3981.25,1,0
1487415482,3986.25,1,0
1487416114,3978.75,1,1
1487416440,3976.25,1,1
1487417041,3986.25,1,0
1487417051,3988.75,1,0
1487417685,3988.75,1,1
1487417686,3986.25,1,1
1487418287,3983.75,1,0
1487418296,4006.25,0,0
1487418933,4016.25,0,1
1487418933,4015.00,0,1
