1486920054,97.98,0,0
1486920071,97.98,0,0
1486920087,97.34,0,0
1486920104,97.98,0,0
1486920121,97.98,0,0
1486920138,97.98,0,0
1486920154,97.98,0,0
1486920171,97.98,0,0
1486920188,98.45,0,0
1486920205,97.98,0,0
1486920222,97.98,0,0
1486920238,97.98,0,0
1486920255,99.08,0,0
1486920272,97.98,0,0
1486920289,97.98,0,0
1486920305,99.08,0,0
1486920322,98.45,0,0
1486920339,97.98,0,0
1486920356,97.98,0,0
1486920373,97.98,0,0
1486920389,97.98,0,0
1486920406,97.98,0,0
1486920423,97.98,0,0
1486920440,97.98,0,0
1486920456,97.98,0,0
1486920473,97.98,0,0
1486920490,99.08,0,0
1486920507,97.98,0,0
1486920523,97.98,0,0
1486920540,97.98,0,0
1486920557,99.08,0,0
1486920574,97.98,0,0
1486920591,99.08,0,0
1486920607,97.98,0,0
1486920624,99.08,0,0
1486920641,98.61,0,0
1486920658,99.08,0,0
1486920674,97.98,0,0
1486920691,97.98,0,0
1486920708,97.98,0,0
1486920725,97.98,0,0
1486920741,99.08,0,0
1486920758,97.98,0,0
1486920775,98.61,0,0
1486920792,97.98,0,0
1486920809,97.98,0,0
1486920825,99.08,0,0
1486920842,97.98,0,0
1486920859,97.98,0,0
1486920876,97.98,0,0
1486920892,97.98,0,0
1486920909,97.98,0,0
1486920926,97.98,0,0
1486920943,99.08,0,0
1486920959,97.98,0,0
1486920976,99.08,0,0
1486920993,97.98,0,0
1486921010,98.61,0,0
1486921027,97.98,0,0
1486921043,97.98,0,0
1486921060,98.61,0,0
1486921077,98.61,0,0
1486921094,97.98,0,0
1486921110,99.08,0,0
1486921127,99.08,0,0
1486921144,98.61,0,0
1486921161,99.08,0,0
1486921177,97.98,0,0
1486921194,97.98,0,0
1486921211,99.08,0,0
1486921228,97.98,0,0
1486921244,99.08,0,0
1486921261,97.98,0,0
1486921278,98.61,0,0
1486921295,97.98,0,0
1486921312,97.98,0,0
1486921328,97.98,0,0
1486921345,98.61,0,0
1486921362,99.08,0,0
1486921379,99.08,0,0
1486921395,98.61,0,0
1486921412,98.61,0,0
1486921429,97.98,0,0
1486921446,99.08,0,0
1486921462,98.61,0,0
1486921479,98.61,0,0
1486921496,98.61,0,0
1486921513,97.98,0,0
1486921530,98.61,0,0
1486921546,99.08,0,0
1486921563,98.61,0,0
1486921580,99.08,0,0
1486921597,99.08,0,0
1486921613,99.08,0,0
1486921630,99.08,0,0
1486921647,99.08,0,0
1486921664,99.08,0,0
1486921680,99.08,0,0
1486921697,98.61,0,0
1486921714,98.61,0,0
1486921731,98.61,0,0
1486921748,98.61,0,0
1486921764,98.61,0,0
1486921781,99.24,0,0
1486921798,97.98,0,0
1486921815,98.61,0,0
1486921831,99.08,0,0
1486921848,98.61,0,0
1486921865,98.61,0,0
1486921882,98.61,0,0
1486921898,99.24,0,0
1486921915,99.24,0,0
1486921932,98.61,0,0
1486921949,99.08,0,0
1486921965,98.61,0,0
1486921982,98.61,0,0
1486921999,98.61,0,0
1486922016,98.61,0,0
1486922033,99.24,0,0
1486922049,99.24,0,0
1486922066,98.61,0,0
1486922083,99.24,0,0
