1487419625,4163.75,0,0
1487420238,4161.25,0,0
1487420248,4163.75,1,0
1487420880,4163.75,1,1
1487420880,4163.75,1,1
1487421481,4161.25,1,0
1487421491,4161.25,1,0
1487422123,4163.75,1,1
1487422123,4163.75,1,1
1487422724,4158.75,1,0
1487422777,4158.75,0,0
1487423411,4161.25,0,1
1487423411,4161.25,0,1
1487424012,4158.75,0,0
1487424022,4158.75,0,0
1487424657,4160.00,0,1
1487424657,4160.00,0,1
1487425257,4156.25,0,0
1487425267,4158.75,0,0
1487425902,4158.75,0,1
1487425902,4158.75,0,1
1487426503,4156.25,0,0
1487426513,4155.00,1,0
1487427147,4158.75,1,1
1487427147,4158.75,1,1
1487427748,4155.00,1,0
1487427758,4156.25,1,0
1487428392,4157.50,1,1
1487428392,4157.50,1,1
1487428993,4153.75,1,0
1487429003,4155.00,1,0
1487429637,4156.25,1,1
1487429637,4156.25,1,1
1487430237,4152.50,1,0
1487430200,4151.25,0,0
1487430836,4155.00,0,1
1487430836,4155.00,0,1
1487431436,4151.25,0,0
1487431446,4152.50,0,0
1487432082,4153.75,0,1
1487432082,4153.75,0,1
1487432682,4150.00,0,0
1487432692,4151.25,0,0
1487433328,4152.50,0,1
1487433328,4152.50,0,1
1487433928,4148.75,0,0
1487433938,4148.75,1,0
1487434572,4151.25,1,1
1487434572,4151.25,1,1
1487435173,4148.75,1,0
1487435183,4148.75,1,0
1487435817,4151.25,1,1
1487435817,4151.25,1,1
1487436417,4147.50,1,0
1487436427,4148.75,1,0
1487437061,4148.75,1,1
1487437061,4148.75,1,1
1487437662,4146.25,1,0
1487437625,4145.00,0,0
1487438260,4148.75,0,1
1487438298,4147.50,0,1
1487438898,4145.00,0,0
1487438908,4146.25,0,0
1487439543,4147.50,0,1
1487439543,4147.50,0,1
1487440144,4143.75,0,0
1487440154,4145.00,0,0
1487440789,4146.25,0,1
1487440789,4146.25,0,1
1487441390,4141.25,0,0
1487441400,4142.50,1,0
1487442033,4142.50,1,1
1487442033,4142.50,1,1
1487442633,4138.75,1,0
1487442643,4140.00,1,0
1487443276,4141.25,1,1
1487443276,4141.25,1,1
1487443876,4136.25,1,0
1487443886,4138.75,1,0
1487444519,4138.75,1,1
1487444836,4138.75,1,1
1487445437,4133.75,1,0
1487445561,4133.75,0,0
1487446196,4137.50,0,1
1487446765,4136.25,0,1
1487447365,4133.75,0,0
1487447375,4136.25,0,0
1487448011,4136.25,0,1
1487448630,4135.00,0,1
1487449231,4132.50,0,0
1487449241,4130.00,1,0
1487449874,4133.75,1,1
1487449874,4133.75,1,1
1487450475,4128.75,1,0
1487450485,4131.25,1,0
1487451118,4131.25,1,1
1487451118,4131.25,1,1
1487451718,4127.50,1,0
1487451729,4128.75,1,0
1487452362,4128.75,1,1
1487452362,4128.75,1,1
1487452962,4152.50,1,0
1487452856,4153.75,0,0
1487453491,4161.25,0,1
1487453491,4161.25,0,1
1487454092,4165.00,0,0
1487454102,4166.25,0,0
1487454738,4171.25,0,1
1487454738,4171.25,0,1
1487455338,4173.75,0,0
1487455348,4173.75,0,0
1487455984,4178.75,0,1
1487456701,4181.25,0,1
1487457302,4183.75,0,0
1487457312,4181.25,1,0
1487457945,4185.00,1,1
1487457945,4185.00,1,1
1487458546,4185.00,1,0
1487458556,4186.25,1,0
1487459188,4188.75,1,1
1487459301,4181.25,1,1
1487459902,4175.00,1,0
1487459912,4176.25,1,0
1487460545,4176.25,1,1
1487460545,4176.25,1,1
1487461145,4171.25,1,0
1487461176,4171.25,0,0
1487461812,4175.00,0,1
1487461812,4175.00,0,1
1487462412,4171.25,0,0
1487462422,4172.50,0,0
1487463373,4168.75,0,0
1487463986,4168.75,0,0
1487463996,4171.25,1,0
1487464631,4172.50,1,1
1487464631,4172.50,1,1
1487465232,4168.75,1,0
1487465242,4170.00,1,0
1487465876,4171.25,1,1
1487465876,4171.25,1,1
1487466477,4167.50,1,0
1487466553,4166.25,0,0
1487467188,4168.75,0,1
1487467546,4168.75,0,1
1487468147,4165.00,0,0
1487468157,4166.25,0,0
1487468792,4166.25,0,1
1487468792,4166.25,0,1
1487469393,4163.75,0,0
1487469403,4165.00,0,0
1487470038,4166.25,0,1
1487470668,4163.75,0,1
1487471268,4161.25,0,0
1487471278,4158.75,1,0
1487471911,4162.50,1,1
1487471911,4162.50,1,1
1487472512,4157.50,1,0
1487472522,4158.75,1,0
1487473154,4158.75,1,1
1487473154,4158.75,1,1
1487473755,4155.00,1,0
1487473765,4156.25,1,0
1487474398,4157.50,1,1
1487474398,4157.50,1,1
1487474998,4153.75,1,0
1487475000,4152.50,0,0
1487475635,4156.25,0,1
1487475635,4156.25,0,1
1487476236,4153.75,0,0
1487476246,4153.75,0,0
1487476882,4155.00,0,1
1487476882,4155.00,0,1
1487477483,4151.25,0,0
1487477493,4153.75,0,0
1487478129,4153.75,0,1
1487478129,4153.75,0,1
1487478729,4150.00,0,0
1487478739,4148.75,1,0
1487479373,4150.00,1,1
1487479373,4150.00,1,1
1487479974,4146.25,1,0
1487479984,4148.75,1,0
1487480617,4148.75,1,1
1487480965,4148.75,1,1
1487481565,4143.75,1,0
1487481575,4146.25,1,0
1487482209,4146.25,1,1
1487482209,4146.25,1,1
1487482809,4141.25,1,0
1487482808,4141.25,0,0
1487483445,4145.00,0,1
1487483445,4145.00,0,1
1487484045,4141.25,0,0
1487484055,4143.75,0,0
1487484692,4145.00,0,1
1487484692,4145.00,0,1
1487485293,4141.25,0,0
1487485303,4142.50,0,0
1487485939,4143.75,0,1
1487485939,4143.75,0,1
1487486540,4138.75,0,0
1487486550,4137.50,1,0
1487487184,4141.25,1,1
1487487184,4141.25,1,1
1487487785,4136.25,1,0
1487487795,4137.50,1,0
1487488429,4138.75,1,1
1487489036,4138.75,1,1
1487489636,4133.75,1,0
1487489592,4133.75,0,0
1487490229,4137.50,0,1
1487490229,4137.50,0,1
1487490829,4133.75,0,0
1487490839,4135.00,0,0
1487491476,4136.25,0,1
1487491555,4136.25,0,1
1487492155,4132.50,0,0
1487492166,4133.75,0,0
1487492801,4136.25,0,1
1487492801,4136.25,0,1
1487493402,4131.25,0,0
1487493412,4128.75,1,0
1487494042,4131.25,1,1
1487494042,4131.25,1,1
1487494642,4128.75,1,0
1487494652,4128.75,1,0
1487495283,4130.00,1,1
1487495283,4130.00,1,1
1487495883,4126.25,1,0
1487495893,4127.50,1,0
1487496524,4128.75,1,1
1487496524,4128.75,1,1
