1487419625,96.71
1487420238,96.71
1487420248,96.71
1487420880,96.87
1487420880,96.87
1487421481,96.87
1487421491,96.87
1487422123,96.87
1487422123,96.87
1487422724,96.87
1487422777,96.87
1487423411,96.87
1487423411,96.87
1487424012,96.71
1487424022,96.71
1487424657,96.71
1487424657,96.71
1487425257,96.55
1487425267,96.55
1487425902,96.55
1487425902,96.55
1487426503,96.39
1487426513,96.39
1487427147,96.39
1487427147,96.39
1487427748,96.39
1487427758,96.39
1487428392,96.39
1487428392,96.39
1487428993,96.23
1487429003,96.23
1487429637,96.23
1487429637,96.23
1487430237,96.08
1487430200,96.08
1487430836,96.08
1487430836,96.08
1487431436,95.92
1487431446,95.92
1487432082,95.92
1487432082,95.92
1487432682,95.76
1487432692,95.76
1487433328,95.76
1487433328,95.76
1487433928,95.60
1487433938,95.60
1487434572,95.60
1487434572,95.60
1487435173,95.45
1487435183,95.45
1487435817,95.45
1487435817,95.45
1487436417,95.45
1487436427,95.45
1487437061,95.45
1487437061,95.45
1487437662,95.29
1487437625,95.29
1487438260,95.29
1487438298,95.29
1487438898,95.13
1487438908,95.13
1487439543,95.13
1487439543,95.13
1487440144,94.97
1487440154,94.97
1487440789,94.97
1487440789,94.97
1487441390,94.81
1487441400,94.81
1487442033,94.65
1487442033,94.65
1487442633,94.50
1487442643,94.50
1487443276,94.50
1487443276,94.50
1487443876,94.18
1487443886,94.18
1487444519,94.18
1487444836,94.18
1487445437,93.86
1487445561,93.86
1487446196,93.86
1487446765,93.86
1487447365,93.70
1487447375,93.70
1487448011,93.70
1487448630,93.70
1487449231,93.55
1487449241,93.55
1487449874,93.39
1487449874,93.39
1487450475,93.23
1487450485,93.23
1487451118,93.23
1487451118,93.23
1487451718,93.07
1487451729,93.07
1487452362,92.91
1487452362,92.91
1487452962,93.39
1487452856,93.39
1487453491,94.50
1487453491,94.50
1487454092,95.29
1487454102,95.29
1487454738,96.08
1487454738,96.08
1487455338,96.71
1487455348,96.71
1487455984,97.34
1487456701,97.98
1487457302,98.45
1487457312,98.45
1487457945,98.93
1487457945,98.93
1487458546,99.08
1487458556,99.08
1487459188,99.40
1487459301,99.40
1487459902,99.24
1487459912,99.24
1487460545,99.08
1487460545,99.08
1487461145,98.77
1487461176,98.77
1487461812,98.77
1487461812,98.77
1487462412,98.61
1487462422,98.61
1487463373,97.82
1487463986,97.98
1487463996,97.98
1487464631,97.98
1487464631,97.98
1487465232,97.98
1487465242,97.98
1487465876,97.98
1487465876,97.98
1487466477,97.82
1487466553,97.82
1487467188,97.82
1487467546,97.82
1487468147,97.66
1487468157,97.66
1487468792,97.66
1487468792,97.66
1487469393,97.50
1487469403,97.50
1487470038,97.50
1487470668,97.34
1487471268,97.18
1487471278,97.18
1487471911,97.18
1487471911,97.18
1487472512,96.87
1487472522,96.87
1487473154,96.87
1487473154,96.87
1487473755,96.55
1487473765,96.55
1487474398,96.55
1487474398,96.55
1487474998,96.39
1487475000,96.39
1487475635,96.23
1487475635,96.23
1487476236,96.08
1487476246,96.08
1487476882,96.08
1487476882,96.08
1487477483,95.92
1487477493,95.92
1487478129,95.92
1487478129,95.92
1487478729,95.76
1487478739,95.76
1487479373,95.76
1487479373,95.76
1487479974,95.45
1487479984,95.45
1487480617,95.45
1487480965,95.45
1487481565,95.13
1487481575,95.13
1487482209,95.13
1487482209,95.13
1487482809,94.97
1487482808,94.97
1487483445,94.97
1487483445,94.97
1487484045,94.81
1487484055,94.81
1487484692,94.81
1487484692,94.81
1487485293,94.65
1487485303,94.65
1487485939,94.65
1487485939,94.65
1487486540,94.50
1487486550,94.50
1487487184,94.34
1487487184,94.34
1487487785,94.18
1487487795,94.18
1487488429,94.18
1487489036,94.02
1487489636,93.86
1487489592,93.86
1487490229,93.86
1487490229,93.86
1487490829,93.70
1487490839,93.70
1487491476,93.70
1487491555,93.70
1487492155,93.55
1487492166,93.55
1487492801,93.55
1487492801,93.55
1487493402,93.39
1487493412,93.39
1487494042,93.39
1487494042,93.39
1487494642,93.07
1487494652,93.07
1487495283,93.07
1487495283,93.07
1487495883,92.91
1487495893,92.91
1487496524,92.75
1487496524,92.75
1487497125,92.60
1487497144,92.60
1487497777,92.60
1487497777,92.60
1487498378,93.23
1487498388,93.23
1487499018,94.18
1487500194,95.76
1487500795,96.23
1487500805,96.39
1487501433,96.87
1487501433,96.87
1487502034,97.34
1487502044,97.34
1487503878,99.24
