1491380224.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,75.80,12.60,nan,nan,31.71,31.71,98888.75,0.01,34.00,-117.36,275.30,3.00,50417.00,8170400.00,246998.00
1491380352.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,75.80,12.60,nan,nan,33.96,33.96,98888.00,0.00,34.00,-117.36,251.00,4.00,50417.00,8181500.00,269610.00
1491380352.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,76.10,12.50,nan,nan,36.20,36.20,98889.75,0.00,34.00,-117.36,245.60,4.00,50417.00,8192600.00,292883.00
1491380480.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,78.10,12.40,nan,nan,38.45,38.45,98891.00,0.01,34.00,-117.36,237.30,4.00,50417.00,8203700.00,316208.00
1491380480.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,77.90,12.30,nan,nan,40.43,40.43,98890.00,0.01,34.00,-117.36,211.90,4.00,50417.00,8214000.00,335834.00
1491380608.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,77.60,12.30,nan,nan,42.37,42.37,98894.25,0.01,34.00,-117.36,245.80,4.00,50417.00,8223500.00,355064.00
1491380608.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,79.00,12.20,nan,nan,44.32,44.32,98893.00,0.01,34.00,-117.36,231.10,4.00,50417.00,8234300.00,375086.00
1491380736.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,79.00,12.10,nan,nan,46.27,46.27,98889.75,0.00,34.00,-117.36,252.80,4.00,50417.00,8244500.00,393739.00
1491380736.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,78.60,12.10,nan,nan,48.21,48.21,98888.25,0.01,34.00,-117.36,276.00,4.00,50417.00,8253800.00,413097.00
1491380864.00,270.00,4.30,53.10,270.00,4.00,270.00,4.30,270.00,78.90,12.10,nan,nan,50.16,50.16,98889.25,0.01,34.00,-117.36,256.90,5.00,50417.00,8264700.00,434210.00
1491380864.00,270.00,4.30,53.10,270.00,4.00,271.00,4.30,270.00,80.10,12.10,nan,nan,52.11,52.11,98886.75,0.01,34.00,-117.36,258.50,3.00,50417.00,8275000.00,453627.00
1491380992.00,270.00,4.30,53.10,270.00,4.00,274.00,4.30,270.00,79.80,12.00,nan,nan,54.05,54.06,98885.75,0.00,34.00,-117.36,258.90,4.00,50417.00,8285200.00,473576.00
1491382912.00,293.00,4.40,53.10,293.00,2.60,323.00,53.10,293.00,86.40,10.30,nan,nan,2.80,2.80,98855.75,0.01,0.00,0.00,0.00,0.00,50417.00,9001500.00,8909.00
1491382912.00,293.00,4.40,53.10,293.00,4.00,293.00,53.10,293.00,85.80,10.40,nan,nan,5.08,5.08,98853.25,0.01,0.00,0.00,0.00,0.00,50417.00,9012500.00,20096.00
1491383040.00,293.00,4.40,53.10,293.00,4.00,296.00,53.10,293.00,85.80,10.50,nan,nan,7.36,7.36,98854.50,0.01,0.00,0.00,0.00,0.00,50417.00,9023600.00,31641.00
1491383040.00,315.00,4.40,53.10,293.00,4.00,306.00,53.10,293.00,85.10,10.60,nan,nan,9.34,9.34,98857.25,0.01,0.00,0.00,0.00,0.00,50417.00,9033800.00,42426.00
1491383168.00,315.00,4.30,53.10,293.00,4.00,313.00,53.10,293.00,84.80,10.70,nan,nan,11.32,11.32,98858.00,0.01,0.00,0.00,0.00,0.00,50417.00,9044000.00,52546.00
1491383168.00,315.00,4.30,53.10,293.00,4.00,314.00,53.10,293.00,84.20,10.80,nan,nan,13.30,13.30,98862.75,0.01,0.00,0.00,0.00,0.00,50417.00,9054200.00,64681.00
1491383168.00,315.00,4.30,53.10,293.00,4.00,315.00,53.10,293.00,84.90,10.90,nan,nan,15.28,15.28,98868.00,0.01,0.00,0.00,0.00,3.00,50417.00,9064300.00,78372.00
1491383296.00,315.00,4.30,53.10,293.00,4.00,315.00,53.10,293.00,85.30,11.00,nan,nan,17.26,17.26,98866.50,0.01,0.00,0.00,0.00,4.00,50417.00,9074600.00,93362.00
1491383296.00,315.00,4.30,53.10,293.00,4.00,315.00,53.10,293.00,84.60,11.10,nan,nan,19.24,19.24,98862.75,0.01,0.00,0.00,0.00,4.00,50417.00,9084800.00,109857.00
1491383424.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,293.00,83.90,11.10,nan,nan,21.19,21.19,98864.00,0.01,0.00,0.00,0.00,4.00,50417.00,9095000.00,124211.00
1491383424.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,293.00,83.90,11.20,nan,nan,23.17,23.17,98861.75,0.01,0.00,0.00,0.00,4.00,50417.00,9105200.00,141189.00
1491383552.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,315.00,83.70,11.20,nan,nan,25.11,25.11,98858.75,0.01,34.00,-117.36,256.30,5.00,50417.00,9115200.00,159990.00
1491383552.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,315.00,83.40,11.30,nan,nan,27.06,27.06,98860.25,0.01,34.00,-117.36,241.40,3.00,50417.00,9125000.00,181402.00
1491383680.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.20,11.30,nan,nan,29.54,29.53,98856.25,0.01,34.00,-117.36,242.50,5.00,50417.00,9141200.00,205809.00
1491383680.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.30,11.30,nan,nan,31.78,31.78,98856.25,0.01,34.00,-117.36,241.30,4.00,50417.00,9152300.00,229660.00
1491383808.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.10,11.30,nan,nan,34.02,34.02,98851.00,0.01,34.00,-117.36,238.10,4.00,50417.00,9163400.00,253964.00
1491383808.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.00,11.30,nan,nan,36.27,36.27,98854.00,0.01,34.00,-117.36,249.00,5.00,50417.00,9174500.00,279173.00
1491383936.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.20,11.30,nan,nan,38.51,38.51,98856.50,0.01,34.00,-117.36,228.80,5.00,50417.00,9185600.00,304559.00
1491384064.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,82.80,11.30,nan,nan,40.76,40.76,98850.25,0.01,34.00,-117.36,230.20,5.00,50417.00,9200500.00,329797.00
1491384064.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,82.70,11.30,nan,nan,43.00,43.00,98849.25,0.01,34.00,-117.36,237.90,5.00,50417.00,9211400.00,354717.00
1491384192.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,82.70,11.30,nan,nan,45.24,45.24,98850.75,0.01,34.00,-117.36,234.40,6.00,50417.00,9222300.00,379653.00
1491384192.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.00,11.20,nan,nan,47.49,47.49,98850.25,0.01,34.00,-117.36,223.40,5.00,50417.00,9234000.00,404328.00
1491384320.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.60,11.20,nan,nan,49.43,49.44,98851.50,0.01,34.00,-117.36,230.30,6.00,50417.00,9244000.00,426846.00
1491384320.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.30,11.10,nan,nan,51.38,51.38,98850.00,0.01,34.00,-117.36,237.80,5.00,50417.00,9254400.00,447707.00
1491384448.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.00,11.10,nan,nan,53.33,53.33,98848.75,0.01,34.00,-117.36,229.30,7.00,50417.00,9264600.00,469541.00
1491384448.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,82.60,11.10,nan,nan,55.28,55.28,98846.25,0.01,34.00,-117.36,248.40,6.00,50417.00,9274400.00,492349.00
1491384576.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,81.90,11.10,nan,nan,57.22,57.22,98845.00,0.01,34.00,-117.36,230.20,6.00,50417.00,9284900.00,513592.00
1491386496.00,293.00,4.40,53.10,293.00,3.80,303.00,53.10,293.00,88.70,9.30,nan,nan,3.99,3.99,98844.50,0.01,0.00,0.00,0.00,0.00,50417.00,10011000.00,15139.00
1491386624.00,293.00,4.40,53.10,293.00,4.00,293.00,53.10,293.00,88.30,9.30,nan,nan,5.97,5.97,98841.50,0.02,0.00,0.00,0.00,0.00,50417.00,10021100.00,24276.00
1491386624.00,293.00,4.40,53.10,293.00,4.00,293.00,53.10,293.00,87.60,9.40,nan,nan,7.95,7.95,98844.50,0.02,0.00,0.00,0.00,0.00,50417.00,10031300.00,34976.00
1491386752.00,293.00,4.40,53.10,293.00,4.00,293.00,53.10,293.00,87.40,9.60,nan,nan,9.93,9.93,98847.00,0.01,0.00,0.00,0.00,0.00,50417.00,10041500.00,44498.00
1491386752.00,293.00,4.30,53.10,293.00,4.00,293.00,53.10,293.00,87.40,9.70,nan,nan,11.91,11.91,98847.25,0.01,0.00,0.00,0.00,0.00,50417.00,10051700.00,53999.00
1491386880.00,293.00,4.30,53.10,293.00,4.00,293.00,53.10,293.00,87.70,9.80,nan,nan,13.89,13.89,98842.25,0.01,0.00,0.00,0.00,0.00,50417.00,10061800.00,65591.00
1491386880.00,293.00,4.30,53.10,293.00,4.00,293.00,53.10,293.00,87.00,9.80,nan,nan,15.87,15.87,98841.25,0.01,0.00,0.00,0.00,3.00,50417.00,10072000.00,79523.00
1491386880.00,293.00,4.30,53.10,293.00,4.00,295.00,53.10,293.00,86.40,9.80,nan,nan,17.82,17.82,98838.75,0.01,0.00,0.00,0.00,3.00,50417.00,10082200.00,92141.00
1491387008.00,315.00,4.30,53.10,293.00,4.00,303.00,53.10,293.00,86.10,9.90,nan,nan,19.77,19.77,98837.00,0.02,0.00,0.00,0.00,3.00,50417.00,10092300.00,106915.00
1491387008.00,315.00,4.30,53.10,293.00,4.00,312.00,4.40,293.00,85.70,9.90,nan,nan,21.75,21.75,98833.50,0.01,0.00,0.00,0.00,3.00,50417.00,10102500.00,122900.00
1491387136.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,293.00,85.80,10.00,nan,nan,24.02,24.02,98827.75,0.02,0.00,0.00,0.00,3.00,50417.00,10113700.00,140849.00
1491387264.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,293.00,85.30,10.10,nan,nan,26.30,26.30,98823.50,0.01,0.00,0.00,0.00,0.00,50417.00,10124800.00,160192.00
1491387264.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,85.00,10.10,nan,nan,28.58,28.58,98821.50,0.01,0.00,0.00,0.00,3.00,50417.00,10140000.00,179690.00
1491387264.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,84.70,10.10,nan,nan,30.82,30.82,98819.75,0.02,34.00,-117.36,243.40,4.00,50417.00,10151100.00,203720.00
1491387392.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,84.20,10.00,nan,nan,33.07,33.07,98825.75,0.01,34.00,-117.36,236.70,4.00,50417.00,10162200.00,228397.00
1491387392.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,84.60,9.90,nan,nan,35.31,35.31,98829.00,0.01,34.00,-117.36,242.00,5.00,50417.00,10173300.00,253509.00
1491387520.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,84.90,9.90,nan,nan,37.55,37.55,98830.25,0.02,34.00,-117.36,246.20,4.00,50417.00,10184400.00,278495.00
1491387648.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,84.70,9.90,nan,nan,39.80,39.80,98834.25,0.01,34.00,-117.36,259.30,6.00,50417.00,10195500.00,301643.00
1491387648.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,86.10,9.90,nan,nan,42.04,42.04,98831.75,0.01,34.00,-117.36,246.80,6.00,50417.00,10210500.00,326828.00
1491387776.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,85.30,9.90,nan,nan,44.02,44.02,98833.00,0.01,34.00,-117.36,260.80,5.00,50417.00,10220900.00,348094.00
1491387776.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,85.20,9.90,nan,nan,45.97,45.97,98831.75,0.01,34.00,-117.36,260.40,6.00,50417.00,10231100.00,369498.00
1491387904.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,85.10,9.90,nan,nan,47.92,47.92,98829.50,0.01,34.00,-117.36,258.70,6.00,50417.00,10241000.00,391916.00
1491387904.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,85.00,9.90,nan,nan,49.86,49.86,98823.75,0.01,34.00,-117.36,247.10,6.00,50417.00,10251400.00,412026.00
1491388032.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,85.10,9.90,nan,nan,51.81,51.81,98823.25,0.01,34.00,-117.36,241.30,6.00,50417.00,10261600.00,431861.00
1491388032.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,84.80,9.90,nan,nan,53.76,53.76,98820.00,0.01,34.00,-117.36,228.80,6.00,50417.00,10271100.00,453383.00
1491388160.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,84.60,9.90,nan,nan,55.70,55.71,98818.00,0.01,34.00,-117.36,217.00,6.00,50417.00,10281900.00,474038.00
1491390080.00,293.00,4.40,53.10,293.00,2.60,323.00,53.10,293.00,88.60,8.70,nan,nan,2.84,2.84,98805.50,0.02,0.00,0.00,0.00,0.00,0.00,0.00,8657.00
1491390208.00,293.00,4.40,53.10,293.00,4.00,293.00,53.10,293.00,88.20,8.80,nan,nan,5.15,5.15,98798.50,0.02,0.00,0.00,0.00,0.00,50417.00,11013300.00,18526.00
1491390208.00,293.00,4.40,53.10,293.00,4.00,293.00,53.10,293.00,87.70,9.00,nan,nan,7.43,7.43,98797.75,0.02,0.00,0.00,0.00,0.00,50417.00,11024400.00,30154.00
1491390336.00,293.00,4.40,53.10,293.00,4.00,293.00,53.10,293.00,87.10,9.10,nan,nan,9.44,9.44,98798.50,0.02,0.00,0.00,0.00,0.00,50417.00,11034700.00,41175.00
1491390336.00,293.00,4.30,53.10,293.00,4.00,293.00,53.10,293.00,86.60,9.20,nan,nan,11.42,11.42,98799.75,0.01,0.00,0.00,0.00,0.00,50417.00,11044900.00,52408.00
1491390464.00,315.00,4.30,53.10,293.00,4.00,296.00,53.10,293.00,85.70,9.30,nan,nan,13.40,13.40,98799.00,0.01,0.00,0.00,0.00,0.00,50417.00,11055100.00,64292.00
1491390464.00,315.00,4.30,53.10,293.00,4.00,306.00,53.10,293.00,85.30,9.40,nan,nan,15.38,15.38,98796.00,0.01,0.00,0.00,0.00,0.00,50417.00,11065200.00,77193.00
1491390464.00,315.00,4.30,53.10,293.00,4.00,313.00,53.10,293.00,85.00,9.60,nan,nan,17.36,17.36,98795.25,0.02,0.00,0.00,0.00,3.00,50417.00,11075400.00,89695.00
1491390592.00,315.00,4.30,53.10,293.00,4.00,315.00,53.10,293.00,84.40,9.60,nan,nan,19.34,19.34,98789.00,0.02,0.00,0.00,0.00,3.00,50417.00,11085700.00,102310.00
1491390592.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,293.00,83.20,9.70,nan,nan,21.32,21.32,98780.50,0.01,0.00,0.00,0.00,0.00,50417.00,11095900.00,116369.00
1491390720.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,293.00,82.60,9.80,nan,nan,23.30,23.30,98779.00,0.01,0.00,0.00,0.00,4.00,50417.00,11110100.00,129918.00
1491390720.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,293.00,82.60,9.80,nan,nan,25.28,25.28,98772.75,0.01,0.00,0.00,0.00,4.00,50417.00,11120400.00,142600.00
1491390848.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,293.00,81.90,9.80,nan,nan,27.26,27.26,98770.75,0.01,0.00,0.00,0.00,4.00,50417.00,11130600.00,157950.00
1491390848.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,81.50,9.90,nan,nan,29.67,29.67,98765.00,0.01,0.00,0.00,0.00,4.00,50417.00,11142200.00,176766.00
1491390976.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,81.30,9.90,nan,nan,31.91,31.91,98767.50,0.01,0.00,0.00,0.00,4.00,50417.00,11153300.00,194453.00
1491390976.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,81.10,9.80,nan,nan,34.19,34.19,98761.75,0.01,0.00,0.00,0.00,4.00,50417.00,11164200.00,213473.00
1491391104.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,80.50,9.90,nan,nan,36.47,36.46,98769.00,0.01,0.00,0.00,0.00,4.00,50417.00,11175400.00,230973.00
1491391104.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,80.80,9.90,nan,nan,38.74,38.74,98767.75,0.01,34.00,-117.36,259.40,4.00,50417.00,11190600.00,248569.00
1491391232.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,79.20,9.90,nan,nan,40.99,40.99,98767.50,0.01,34.00,-117.36,229.70,5.00,50417.00,11201700.00,271188.00
1491391232.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,80.80,9.80,nan,nan,43.23,43.23,98765.00,0.01,34.00,-117.36,243.00,3.00,50417.00,11212800.00,293965.00
1491391360.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,80.70,9.80,nan,nan,45.47,45.48,98764.00,0.01,34.00,-117.36,237.60,5.00,50417.00,11223900.00,316798.00
1491391488.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,80.40,9.80,nan,nan,47.72,47.72,98765.00,0.01,34.00,-117.36,246.30,5.00,50417.00,11235000.00,339515.00
1491391488.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,80.80,9.90,nan,nan,49.67,49.67,98764.75,0.01,34.00,-117.36,287.80,5.00,50417.00,11245200.00,358007.00
1491391616.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,81.00,9.90,nan,nan,51.61,51.61,98766.50,0.01,34.00,-117.36,274.80,5.00,50417.00,11255300.00,377675.00
1491391616.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,80.30,9.90,nan,nan,53.56,53.56,98768.00,0.01,34.00,-117.36,248.50,5.00,50417.00,11265300.00,397917.00
1491391616.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,80.00,9.90,nan,nan,55.51,55.51,98768.75,0.01,34.00,-117.36,256.60,4.00,50417.00,11275700.00,416691.00
1491391744.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,80.20,9.90,nan,nan,57.45,57.46,98769.50,0.01,34.00,-117.36,271.10,5.00,50417.00,11285900.00,436025.00
1491393664.00,315.00,4.40,53.10,293.00,2.30,337.00,53.10,293.00,88.40,8.30,nan,nan,2.47,2.47,98808.75,0.02,0.00,0.00,0.00,0.00,50417.00,12010200.00,7213.00
1491393664.00,315.00,4.40,53.10,293.00,4.30,315.00,53.10,293.00,87.90,8.40,nan,nan,4.46,4.45,98814.50,0.02,0.00,0.00,0.00,0.00,50417.00,12020300.00,17287.00
1491393792.00,315.00,4.40,53.10,293.00,4.00,315.00,53.10,293.00,86.90,8.60,nan,nan,6.47,6.47,98815.25,0.01,0.00,0.00,0.00,0.00,50417.00,12030600.00,27010.00
1491393792.00,315.00,4.40,53.10,293.00,4.00,315.00,53.10,293.00,85.70,8.60,nan,nan,8.45,8.45,98816.00,0.01,0.00,0.00,0.00,0.00,50417.00,12040700.00,35867.00
1491393920.00,315.00,4.30,53.10,293.00,4.00,315.00,53.10,293.00,85.20,8.80,nan,nan,10.43,10.43,98811.50,0.01,0.00,0.00,0.00,0.00,50417.00,12050900.00,45854.00
1491393920.00,315.00,4.30,53.10,293.00,4.00,315.00,53.10,293.00,84.60,8.90,nan,nan,12.41,12.41,98804.25,0.01,0.00,0.00,0.00,0.00,50417.00,12060900.00,55697.00
1491394048.00,315.00,4.30,53.10,293.00,4.00,315.00,53.10,293.00,84.00,8.90,nan,nan,14.39,14.39,98797.00,0.01,0.00,0.00,0.00,0.00,50417.00,12071100.00,65158.00
1491394048.00,315.00,4.30,53.10,293.00,4.00,315.00,53.10,293.00,83.50,9.10,nan,nan,16.37,16.37,98802.50,0.01,0.00,0.00,0.00,3.00,50417.00,12081300.00,77242.00
1491394176.00,315.00,4.30,53.10,293.00,4.00,315.00,53.10,293.00,83.00,9.10,nan,nan,18.35,18.35,98804.25,0.01,0.00,0.00,0.00,4.00,50417.00,12091500.00,93754.00
1491394176.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,315.00,82.20,9.10,nan,nan,20.69,20.69,98808.00,0.01,34.00,-117.36,198.10,3.00,50417.00,12102900.00,113920.00
1491394304.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,315.00,82.00,9.20,nan,nan,22.94,22.93,98811.25,0.01,34.01,-117.36,339.40,4.00,50417.00,12113500.00,133207.00
1491394432.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,315.00,81.60,9.20,nan,nan,25.18,25.18,98807.50,0.01,34.01,-117.36,305.50,4.00,50417.00,12125100.00,153573.00
1491394432.00,315.00,4.30,53.10,293.00,4.00,315.00,4.40,315.00,81.70,9.10,nan,nan,27.42,27.42,98810.00,0.01,34.00,-117.36,248.10,4.00,50417.00,12140300.00,173905.00
1491394560.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,81.60,9.10,nan,nan,29.67,29.67,98814.25,0.01,34.00,-117.36,254.30,4.00,50417.00,12151400.00,192807.00
1491394560.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,82.30,9.00,nan,nan,31.91,31.91,98811.50,0.01,34.00,-117.36,254.30,4.00,50417.00,12162500.00,212014.00
1491394688.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,82.60,8.90,nan,nan,34.16,34.15,98815.25,0.01,34.00,-117.36,254.30,3.00,50417.00,12173600.00,231442.00
1491394688.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,82.80,8.90,nan,nan,36.40,36.40,98820.00,0.01,34.00,-117.36,254.30,3.00,50417.00,12184700.00,250839.00
1491394816.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.40,8.80,nan,nan,38.64,38.64,98831.00,0.01,34.00,-117.36,254.30,4.00,50417.00,12195800.00,270082.00
1491394816.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,83.50,8.80,nan,nan,40.62,40.62,98834.50,0.01,34.00,-117.36,254.30,4.00,50417.00,12210100.00,286326.00
1491394944.00,315.00,4.30,53.10,293.00,4.00,315.00,4.30,315.00,82.50,8.90,nan,nan,42.57,42.57,98830.00,0.01,34.00,-117.36,254.30,4.00,50417.00,12220200.00,303340.00
1491394944.00,315.00,4.30,53.10,293.00,4.00,314.00,4.30,315.00,82.40,8.90,nan,nan,44.52,44.52,98826.75,0.01,34.00,-117.36,254.30,3.00,50417.00,12230400.00,320314.00
1491395072.00,315.00,4.30,53.10,293.00,4.00,311.00,4.30,315.00,81.80,8.90,nan,nan,46.46,46.47,98828.00,0.01,34.00,-117.36,254.30,4.00,50417.00,12240600.00,336170.00
1491395072.00,315.00,4.30,53.10,293.00,4.00,303.00,4.30,315.00,81.90,8.90,nan,nan,48.41,48.41,98825.25,0.01,34.00,-117.36,254.30,4.00,50417.00,12250800.00,352871.00
1491395200.00,270.00,4.30,53.10,293.00,4.00,291.00,4.30,315.00,81.70,8.90,nan,nan,50.36,50.36,98821.25,0.01,34.00,-117.36,254.30,5.00,50417.00,12260900.00,370413.00
1491395200.00,270.00,4.30,53.10,293.00,4.00,281.00,4.30,315.00,81.60,8.90,nan,nan,52.31,52.31,98822.25,0.01,34.00,-117.36,254.30,5.00,50417.00,12271100.00,386496.00
1491395328.00,270.00,4.30,53.10,293.00,4.00,274.00,4.30,315.00,81.30,9.00,nan,nan,54.25,54.25,98826.50,0.01,34.00,-117.36,254.30,3.00,50417.00,12281300.00,402528.00
1491395328.00,270.00,4.30,53.10,293.00,4.00,270.00,4.30,315.00,81.10,9.00,nan,nan,56.20,56.20,98819.00,0.01,34.01,-117.36,356.80,5.00,50417.00,12291100.00,421859.00
1491395456.00,270.00,4.30,53.10,293.00,4.00,270.00,4.30,315.00,81.00,9.10,nan,nan,58.15,58.15,98821.25,0.01,34.00,-117.36,250.00,5.00,50417.00,12301600.00,441082.00
1491397248.00,315.00,4.40,53.10,293.00,2.60,335.00,53.10,293.00,89.30,7.50,nan,nan,2.80,2.80,98834.25,0.01,0.00,0.00,0.00,0.00,50417.00,13004200.00,9382.00
1491397376.00,315.00,4.40,53.10,293.00,4.00,315.00,53.10,293.00,89.40,7.70,nan,nan,5.12,5.12,98829.25,0.01,0.00,0.00,0.00,0.00,50417.00,13015400.00,21107.00
