1487365986,4138.75,0,0
1487366600,4136.25,0,0
1487366610,4138.75,1,0
1487367247,4138.75,1,1
1487367247,4136.25,1,1
1487367848,4136.25,1,0
1487367859,4137.50,1,0
1487368495,4138.75,1,1
1487368496,4136.25,1,1
1487369097,4136.25,1,0
1487369144,4133.75,0,0
1487369782,4137.50,0,1
1487369783,4136.25,0,1
1487370384,4133.75,0,0
1487370394,4136.25,0,0
1487371032,4136.25,0,1
1487371033,4135.00,0,1
1487371634,4133.75,0,0
1487371644,4133.75,0,0
1487372282,4136.25,0,1
1487372283,4133.75,0,1
1487372884,4131.25,0,0
1487372894,4131.25,1,0
1487373531,4135.00,1,1
1487373555,4133.75,1,1
1487374157,4128.75,1,0
1487374167,4131.25,1,0
1487374802,4131.25,1,1
1487374803,4128.75,1,1
1487375404,4126.25,1,0
1487375414,4128.75,1,0
1487376049,4128.75,1,1
1487376050,4128.75,1,1
1487376651,4125.00,1,0
1487376568,4125.00,0,0
1487377206,4128.75,0,1
1487377207,4127.50,0,1
1487377808,4153.75,0,0
1487377818,4153.75,0,0
1487378456,4161.25,0,1
1487378456,4160.00,0,1
1487379057,4163.75,0,0
1487379068,4166.25,0,0
1487379706,4171.25,0,1
1487380694,4176.25,0,1
1487381295,4178.75,0,0
1487381306,4176.25,1,0
1487381941,4181.25,1,1
1487381942,4178.75,1,1
1487382543,4181.25,1,0
1487382553,4181.25,1,0
1487383189,4185.00,1,1
1487383189,4183.75,1,1
1487383790,4186.25,1,0
1487383865,4186.25,0,0
1487384502,4191.25,0,1
1487384502,4190.00,0,1
1487385103,4191.25,0,0
1487385114,4192.50,0,0
1487385751,4195.00,0,1
1487385751,4193.75,0,1
1487386352,4195.00,0,0
1487386363,4196.25,0,0
1487387000,4198.75,0,1
1487387001,4197.50,0,1
1487387602,4198.75,0,0
1487387612,4195.00,1,0
1487388247,4198.75,1,1
1487388248,4196.25,1,1
1487388849,4196.25,1,0
1487388859,4198.75,1,0
1487389494,4198.75,1,1
1487389495,4197.50,1,1
1487390096,4198.75,1,0
1487390106,4198.75,1,0
1487390742,4200.00,1,1
1487390743,4198.75,1,1
1487391344,4198.75,1,0
1487391289,4200.00,0,0
1487391927,4203.75,0,1
1487391928,4202.50,0,1
1487392529,4203.75,0,0
1487392539,4203.75,0,0
1487393178,4206.25,0,1
1487393178,4203.75,0,1
1487393779,4203.75,0,0
1487393790,4205.00,0,0
1487394429,4206.25,0,1
1487395065,4201.25,0,1
1487395666,4198.75,0,0
1487395676,4196.25,1,0
1487396312,4198.75,1,1
1487396312,4196.25,1,1
1487396913,4193.75,1,0
1487396924,4195.00,1,0
1487397559,4195.00,1,1
1487397560,4193.75,1,1
1487398161,4190.00,1,0
1487398171,4191.25,1,0
1487398807,4192.50,1,1
1487398807,4191.25,1,1
1487399408,4187.50,1,0
1487399481,4187.50,0,0
1487400119,4191.25,0,1
1487400119,4188.75,0,1
1487400720,4186.25,0,0
1487400731,4188.75,0,0
1487401369,4188.75,0,1
1487402475,4187.50,0,1
1487403076,4183.75,0,0
1487403087,4181.25,1,0
1487403723,4183.75,1,1
1487403723,4182.50,1,1
1487404324,4180.00,1,0
1487404335,4181.25,1,0
1487404971,4181.25,1,1
1487404971,4181.25,1,1
1487405572,4177.50,1,0
1487405583,4178.75,1,0
1487406513,4176.25,1,0
1487407127,4176.25,0,0
1487407137,4178.75,1,0
1487407771,4180.00,1,1
1487407772,4176.25,1,1
1487408373,4176.25,1,0
1487408383,4176.25,1,0
1487409018,4178.75,1,1
1487409019,4176.25,1,1
1487409620,4175.00,1,0
1487409592,4173.75,0,0
1487410229,4176.25,0,1
1487410229,4176.25,0,1
1487410830,4173.75,0,0
1487410841,4173.75,0,0
1487411199,4171.25,0,0
1487411813,4171.25,0,0
1487411824,4173.75,1,0
1487412457,4175.00,1,1
1487412457,4172.50,1,1
1487413058,4171.25,1,0
1487413069,4171.25,1,0
1487413697,4173.75,1,1
1487413697,4171.25,1,1
1487414298,4168.75,1,0
1487414329,4168.75,0,0
1487414956,4171.25,0,1
1487414957,4171.25,0,1
1487415558,4168.75,0,0
1487415568,4168.75,0,0
1487416196,4171.25,0,1
1487416814,4168.75,0,1
1487417415,4166.25,0,0
1487417425,4163.75,1,0
1487418053,4166.25,1,1
1487418053,4166.25,1,1
1487418654,4163.75,1,0
1487418665,4163.75,1,0
