1487419489,3896.25,0,0
1487419582,3893.75,0,0
1487420195,3881.25,0,0
1487420205,3866.25,1,0
1487420842,3858.75,1,1
1487420842,3858.75,1,1
1487421443,3848.75,1,0
1487421453,3853.75,1,0
1487422089,3850.00,1,1
1487422089,3850.00,1,1
1487422690,3843.75,1,0
1487422700,3861.25,0,0
1487423340,3863.75,0,1
1487423340,3860.00,0,1
1487423941,3863.75,0,0
1487423951,3866.25,0,0
1487424592,3858.75,0,1
1487424593,3858.75,0,1
1487425193,3856.25,0,0
1487425203,3862.50,0,0
1487425845,3860.00,0,1
1487425845,3860.00,0,1
1487426445,3861.25,0,0
1487426455,3836.25,1,0
1487427094,3827.50,1,1
1487427094,3827.50,1,1
1487427694,3826.25,1,0
1487427705,3828.75,1,0
1487428342,3826.25,1,1
1487428342,3826.25,1,1
1487428943,3816.25,1,0
1487428953,3818.75,1,0
1487429590,3801.25,1,1
1487429590,3801.25,1,1
1487430191,3793.75,1,0
1487430200,3816.25,0,0
1487430841,3822.50,0,1
1487430841,3822.50,0,1
1487431441,3821.25,0,0
1487431451,3825.00,0,0
1487432093,3825.00,0,1
1487432093,3825.00,0,1
1487432694,3821.25,0,0
1487432704,3820.00,0,0
1487433346,3821.25,0,1
1487433346,3821.25,0,1
1487433946,3816.25,0,0
1487433957,3795.00,1,0
1487434595,3786.25,1,1
1487434595,3786.25,1,1
1487435195,3776.25,1,0
1487435205,3778.75,1,0
1487435842,3771.25,1,1
1487435842,3771.25,1,1
1487436443,3758.75,1,0
1487436453,3756.25,1,0
1487437090,3761.25,1,1
1487437090,3761.25,1,1
1487437691,3751.25,1,0
1487437753,3770.00,0,0
1487438394,3777.50,0,1
1487439039,3763.75,0,1
1487439205,3781.25,0,0
1487439819,3763.75,0,0
1487439829,3741.25,1,0
1487440467,3741.25,1,1
1487440676,3728.75,1,1
1487441277,3737.50,1,0
1487441287,3738.75,1,0
1487441924,3736.25,1,1
1487441924,3736.25,1,1
1487442525,3727.50,1,0
1487442488,3746.25,0,0
1487443130,3758.75,0,1
1487443130,3758.75,0,1
1487443730,3757.50,0,0
1487443740,3758.75,0,0
1487444383,3761.25,0,1
1487444383,3761.25,0,1
1487444983,3758.75,0,0
1487444993,3761.25,0,0
1487445636,3763.75,0,1
1487446294,3746.25,0,1
1487446895,3753.75,0,0
1487446905,3731.25,1,0
1487447544,3722.50,1,1
1487448748,3691.25,1,1
1487449348,3696.25,1,0
1487449400,3715.00,0,0
1487450042,3725.00,0,1
1487450042,3725.00,0,1
1487450643,3725.00,0,0
1487450653,3726.25,0,0
1487451296,3731.25,0,1
1487451296,3731.25,0,1
1487451897,3728.75,0,0
1487451907,3730.00,0,0
1487452550,3731.25,0,1
1487452550,3731.25,0,1
1487453150,3730.00,0,0
1487453160,3706.25,1,0
1487453799,3698.75,1,1
1487453799,3698.75,1,1
1487454400,3688.75,1,0
1487454410,3690.00,1,0
1487455048,3686.25,1,1
1487455048,3686.25,1,1
1487455649,3678.75,1,0
1487455659,3678.75,1,0
1487456297,3676.25,1,1
1487456297,3676.25,1,1
1487456898,3668.75,1,0
