1486232381,99.24,0,0
1486232419,100.35,0,0
1486232436,99.24,0,0
1486232453,99.24,0,0
1486232469,99.24,0,0
1486232494,99.24,0,0
1486232511,99.24,0,0
1486232527,99.24,0,0
1486232544,99.24,0,0
1486232560,99.24,0,0
1486232577,99.24,0,0
1486232593,99.24,0,0
1486232610,99.24,0,0
1486232627,99.08,0,0
1486232643,99.08,0,0
1486232660,99.08,0,0
1486232676,99.08,0,0
1486232693,98.61,0,0
1486232709,99.08,0,0
1486232726,99.08,0,0
1486232742,98.61,0,0
1486232759,98.61,0,0
1486232775,98.61,0,0
1486232792,99.08,0,0
1486232808,97.98,0,0
1486232825,99.08,0,0
1486232841,99.08,0,0
1486232858,98.61,0,0
1486232874,98.61,0,0
1486232891,98.61,0,0
1486232907,97.98,0,0
1486232924,98.45,0,0
1486232940,98.45,0,0
1486232957,97.98,0,0
1486232973,98.45,0,0
1486232990,97.98,0,0
1486233007,97.98,0,0
1486233023,97.98,0,0
1486233040,98.45,0,0
1486233056,97.98,0,0
1486233073,97.98,0,0
1486233089,97.98,0,0
1486233106,97.98,0,0
1486233122,97.98,0,0
1486233139,98.45,0,0
1486233155,97.98,0,0
1486233172,97.98,0,0
1486233188,97.98,0,0
1486233205,97.98,0,0
1486233221,97.98,0,0
1486233238,97.98,0,0
1486233254,97.98,0,0
1486233271,97.82,0,0
1486233287,97.82,0,0
1486233304,97.82,0,0
1486233320,97.34,0,0
1486233337,97.34,0,0
1486233353,97.82,0,0
1486233370,97.82,0,0
1486233386,97.82,0,0
1486233403,97.82,0,0
1486233419,97.82,0,0
1486233436,97.82,0,0
1486233452,97.82,0,0
1486233469,97.34,0,0
1486233485,96.71,0,0
1486233502,97.34,0,0
1486233518,97.82,0,0
1486233535,97.34,0,0
1486233551,97.82,0,0
1486233568,97.34,0,0
1486233584,96.71,0,0
1486233601,97.34,0,0
1486233617,96.71,0,0
1486233634,97.18,0,0
1486233650,97.82,0,0
1486233667,96.71,0,0
1486233683,97.18,0,0
1486233700,96.71,0,0
1486233717,96.71,0,0
1486233733,97.18,0,0
1486233750,96.71,0,0
1486233766,96.71,0,0
1486233783,96.71,0,0
1486233799,96.71,0,0
1486233816,96.71,0,0
1486233832,96.71,0,0
1486233849,96.71,0,0
1486233865,97.82,0,0
1486233882,96.71,0,0
1486233898,96.71,0,0
1486233915,96.71,0,0
1486233931,97.82,0,0
1486233948,96.71,0,0
1486233964,96.71,0,0
1486233981,96.71,0,0
1486233997,96.71,0,0
1486234014,96.71,0,0
1486234030,96.55,0,0
1486234047,96.55,0,0
1486234063,96.55,0,0
1486234080,96.55,0,0
1486234096,96.55,0,0
1486234113,96.08,0,0
1486234129,96.08,0,0
1486234146,96.08,0,0
1486234162,96.08,0,0
1486234179,96.55,0,0
1486234196,96.55,0,0
1486234212,96.55,0,0
1486234229,96.55,0,0
1486234245,96.55,0,0
1486234262,96.08,0,0
1486234278,96.55,0,0
1486234295,96.08,0,0
1486234311,96.55,0,0
1486234328,96.08,0,0
1486234344,96.08,0,0
1486234361,96.08,0,0
1486234377,95.45,0,0
1486234394,95.45,0,0
1486234410,96.08,0,0
1486234427,96.08,0,0
1486234443,95.45,0,0
1486234460,95.92,0,0
1486234476,95.92,0,0
1486234493,95.45,0,0
1486234510,95.45,0,0
1486234526,95.45,0,0
1486234543,95.45,0,0
1486234559,96.55,0,0
1486234576,95.92,0,0
1486234592,95.45,0,0
1486234609,95.45,0,0
1486234625,96.55,0,0
1486234642,95.45,0,0
1486234658,95.45,0,0
1486234675,95.45,0,0
1486234691,96.55,0,0
1486234708,95.45,0,0
1486234724,95.45,0,0
1486234741,95.45,0,0
1486234758,95.45,0,0
1486234774,95.45,0,0
1486234791,95.45,0,0
1486234807,95.45,0,0
1486234824,95.45,0,0
1486234840,95.45,0,0
1486234857,95.45,0,0
1486234873,95.45,0,0
1486234890,95.92,0,0
1486234906,95.92,0,0
1486234923,95.29,0,0
1486234939,95.29,0,0
1486234956,95.29,0,0
1486234973,95.29,0,0
1486234989,95.29,0,0
1486235006,94.81,0,0
1486235022,95.29,0,0
1486235039,95.29,0,0
1486235055,95.29,0,0
1486235072,94.18,0,0
1486235088,95.29,0,0
1486235105,94.18,0,0
1486235121,94.18,0,0
1486235138,95.29,0,0
1486235154,95.29,0,0
1486235171,94.81,0,0
1486235187,94.18,0,0
1486235204,94.18,0,0
1486235221,94.81,0,0
1486235237,94.81,0,0
1486235254,94.81,0,0
1486235270,94.18,0,0
1486235287,94.65,0,0
1486235303,94.65,0,0
1486235320,94.18,0,0
1486235336,94.18,0,0
1486235353,94.18,0,0
1486235369,94.18,0,0
1486235386,94.65,0,0
1486235403,94.65,0,0
1486235419,94.18,0,0
1486235436,94.65,0,0
1486235452,94.18,0,0
1486235469,94.18,0,0
1486235485,94.18,0,0
1486235502,94.18,0,0
1486235518,94.18,0,0
1486235535,94.18,0,0
1486235551,94.18,0,0
1486235568,94.18,0,0
1486235584,94.18,0,0
1486235601,94.18,0,0
1486235618,94.18,0,0
1486235634,94.18,0,0
1486235651,94.18,0,0
1486235667,94.65,0,0
1486235684,94.18,0,0
1486235700,94.18,0,0
1486235717,94.18,0,0
1486235733,94.18,0,0
1486235750,94.02,0,0
1486235766,93.55,0,0
1486235783,94.02,0,0
1486235800,94.02,0,0
1486235816,93.55,0,0
1486235833,93.55,0,0
1486235849,94.02,0,0
1486235866,93.55,0,0
1486235882,93.55,0,0
1486235899,94.02,0,0
1486235915,94.02,0,0
1486235932,94.02,0,0
1486235948,93.55,0,0
1486235965,93.55,0,0
1486235981,93.55,0,0
1486235998,94.02,0,0
1486236015,94.02,0,0
1486236031,93.55,0,0
1486236048,94.02,0,0
1486236064,94.02,0,0
1486236081,93.55,0,0
1486236097,93.55,0,0
1486236114,93.55,0,0
1486236130,93.55,0,0
1486236147,93.55,0,0
1486236163,92.91,0,0
1486236180,93.55,0,0
1486236197,92.91,0,0
1486236213,92.91,0,0
1486236230,93.39,0,0
1486236246,92.91,0,0
1486236263,94.02,0,0
1486236279,92.91,0,0
1486236296,92.91,0,0
1486236312,92.91,0,0
1486236329,92.91,0,0
1486236345,92.91,0,0
1486236362,92.91,0,0
1486236379,92.91,0,0
1486236395,92.91,0,0
1486236412,92.91,0,0
1486236428,92.91,0,0
1486236445,92.91,0,0
1486236461,92.91,0,0
1486236478,92.91,0,0
1486236494,92.91,0,0
1486236511,92.91,0,0
1486236527,92.91,0,0
1486236544,92.91,0,0
1486236560,92.91,0,0
1486236577,92.91,0,0
1486236594,92.91,0,0
1486236610,92.91,0,0
1486236627,92.91,0,0
1486236643,92.91,0,0
1486236660,92.91,0,0
1486236676,93.39,0,0
1486236693,92.91,0,0
1486236709,92.91,0,0
1486236726,92.75,0,0
1486236743,92.75,0,0
1486236759,92.75,0,0
1486236776,92.75,0,0
1486236792,92.75,0,0
1486236809,92.75,0,0
1486236825,92.28,0,0
1486236842,92.75,0,0
1486236858,92.28,0,0
1486236875,92.28,0,0
1486236891,92.28,0,0
1486236908,91.65,0,0
1486236925,92.28,0,0
1486236941,92.28,0,0
1486236958,92.75,0,0
1486236974,92.75,0,0
1486236991,92.28,0,0
1486237007,92.28,0,0
1486237024,92.28,0,0
1486237040,92.28,0,0
1486237057,92.28,0,0
1486237073,92.28,0,0
1486237090,92.75,0,0
1486237107,92.28,0,0
1486237123,92.75,0,0
1486237140,92.75,0,0
1486237156,92.75,0,0
