1487419709,4140.00,0,0
1487420357,4137.50,0,0
1487420367,4140.00,1,0
1487421003,4140.00,1,1
1487421003,4140.00,1,1
1487421604,4137.50,1,0
1487421614,4138.75,1,0
1487422251,4140.00,1,1
1487422251,4140.00,1,1
1487422851,4137.50,1,0
1487422776,4135.00,0,0
1487423416,4138.75,0,1
1487423416,4137.50,0,1
1487424016,4135.00,0,0
1487424026,4136.25,0,0
1487424666,4137.50,0,1
1487424666,4137.50,0,1
1487425267,4133.75,0,0
1487425277,4135.00,0,0
1487425917,4136.25,0,1
1487425917,4136.25,0,1
1487426518,4132.50,0,0
1487426528,4132.50,1,0
1487427166,4135.00,1,1
1487427166,4135.00,1,1
1487427767,4132.50,1,0
1487427777,4133.75,1,0
1487428415,4135.00,1,1
1487428415,4135.00,1,1
1487429015,4132.50,1,0
1487429025,4132.50,1,0
1487429663,4135.00,1,1
1487429663,4135.00,1,1
1487430264,4131.25,1,0
1487430329,4130.00,0,0
1487430968,4132.50,0,1
1487430968,4132.50,0,1
1487431569,4130.00,0,0
1487431579,4130.00,0,0
1487432219,4132.50,0,1
1487432219,4132.50,0,1
1487432820,4127.50,0,0
1487432830,4130.00,0,0
1487433470,4130.00,0,1
1487433470,4130.00,0,1
1487434071,4127.50,0,0
1487434081,4127.50,1,0
1487434719,4130.00,1,1
1487434719,4130.00,1,1
1487435320,4127.50,1,0
1487435330,4128.75,1,0
1487435967,4130.00,1,1
1487435967,4130.00,1,1
1487436568,4127.50,1,0
1487436578,4127.50,1,0
1487437215,4128.75,1,1
1487437841,4127.50,1,1
1487438442,4125.00,1,0
1487438392,4125.00,0,0
1487439032,4127.50,0,1
1487439032,4127.50,0,1
1487439633,4125.00,0,0
1487439643,4125.00,0,0
1487440284,4127.50,0,1
1487440284,4127.50,0,1
1487440884,4122.50,0,0
1487440895,4125.00,0,0
1487441536,4126.25,0,1
1487441536,4126.25,0,1
1487442136,4122.50,0,0
1487442146,4122.50,1,0
1487442786,4125.00,1,1
1487442786,4125.00,1,1
1487443386,4122.50,1,0
1487443396,4123.75,1,0
1487444035,4125.00,1,1
1487444035,4125.00,1,1
1487444636,4122.50,1,0
1487444646,4122.50,1,0
1487445284,4125.00,1,1
1487445938,4122.50,1,1
1487446539,4121.25,1,0
1487446584,4120.00,0,0
1487447216,4122.50,0,1
1487448475,4120.00,0,1
1487449075,4118.75,0,0
1487449085,4118.75,1,0
1487449725,4121.25,1,1
1487449725,4121.25,1,1
1487450326,4118.75,1,0
1487450336,4120.00,1,0
1487450975,4120.00,1,1
1487450975,4120.00,1,1
1487451575,4117.50,1,0
1487451585,4120.00,1,0
1487452224,4121.25,1,1
1487452224,4121.25,1,1
1487452825,4117.50,1,0
1487452857,4117.50,0,0
1487453498,4118.75,0,1
1487453498,4118.75,0,1
1487454099,4116.25,0,0
1487454109,4117.50,0,0
1487454751,4118.75,0,1
1487454751,4118.75,0,1
1487455351,4115.00,0,0
1487455361,4116.25,0,0
1487456003,4117.50,0,1
1487456003,4117.50,0,1
1487456604,4115.00,0,0
1487456614,4115.00,1,0
1487457254,4117.50,1,1
1487457254,4116.25,1,1
1487457854,4113.75,1,0
1487457864,4115.00,1,0
1487458504,4117.50,1,1
1487458504,4116.25,1,1
1487459104,4113.75,1,0
1487459114,4115.00,1,0
1487461669,4110.00,1,0
1487462283,4111.25,0,0
1487462293,4112.50,1,0
1487462931,4115.00,1,1
1487462931,4115.00,1,1
1487463532,4111.25,1,0
1487463542,4112.50,1,0
1487464180,4113.75,1,1
1487464180,4113.75,1,1
1487464781,4111.25,1,0
1487464761,4110.00,0,0
1487465401,4112.50,0,1
1487465401,4112.50,0,1
1487466002,4110.00,0,0
1487466012,4110.00,0,0
1487466652,4112.50,0,1
1487467911,4110.00,0,1
1487468511,4107.50,0,0
1487468521,4107.50,1,0
1487469160,4110.00,1,1
1487469160,4110.00,1,1
1487469760,4107.50,1,0
1487469770,4110.00,1,0
1487470408,4110.00,1,1
1487470409,4110.00,1,1
1487471009,4107.50,1,0
1487471019,4108.75,1,0
1487471657,4110.00,1,1
1487471657,4110.00,1,1
1487472258,4107.50,1,0
1487472312,4106.25,0,0
1487472952,4108.75,0,1
1487472952,4108.75,0,1
1487473553,4105.00,0,0
1487473563,4107.50,0,0
1487474204,4107.50,0,1
1487474204,4107.50,0,1
1487474805,4105.00,0,0
1487474815,4106.25,0,0
1487475456,4107.50,0,1
1487475456,4107.50,0,1
1487476057,4103.75,0,0
1487476067,4105.00,1,0
1487476706,4106.25,1,1
1487476706,4106.25,1,1
1487477307,4105.00,1,0
1487477317,4105.00,1,0
1487477956,4107.50,1,1
1487477956,4107.50,1,1
1487478556,4103.75,1,0
1487478566,4105.00,1,0
1487479205,4105.00,1,1
1487479205,4105.00,1,1
1487479806,4102.50,1,0
1487479736,4102.50,0,0
1487480377,4105.00,0,1
1487480377,4105.00,0,1
1487480978,4101.25,0,0
1487480988,4102.50,0,0
1487481630,4103.75,0,1
1487482311,4102.50,0,1
1487482912,4100.00,0,0
1487482922,4115.00,1,0
1487483562,4122.50,1,1
1487483562,4122.50,1,1
1487484162,4123.75,1,0
1487484172,4125.00,1,0
1487484812,4130.00,1,1
1487484812,4130.00,1,1
1487485412,4130.00,1,0
1487485422,4131.25,1,0
1487486062,4135.00,1,1
1487486062,4135.00,1,1
1487486662,4136.25,1,0
1487486648,4140.00,0,0
1487487290,4147.50,0,1
1487487290,4147.50,0,1
1487487890,4148.75,0,0
1487487900,4150.00,0,0
1487488543,4155.00,0,1
1487489806,4137.50,0,1
1487490406,4135.00,0,0
1487490416,4135.00,1,0
1487491056,4138.75,1,1
1487491056,4138.75,1,1
1487491657,4135.00,1,0
1487491667,4136.25,1,0
1487492306,4137.50,1,1
1487492306,4137.50,1,1
1487492907,4135.00,1,0
