1486892625,101.14,0,0
1486892756,101.14,0,0
1486892766,101.14,1,0
1486892895,101.14,1,1
1486892895,101.14,1,1
1486893015,101.14,1,0
1486893025,101.14,1,0
1486893154,101.14,1,1
1486893154,101.14,1,1
1486893275,101.14,1,0
1486893285,101.14,1,0
1486893414,101.14,1,1
1486893414,101.14,1,1
1486893534,101.14,1,0
1486893544,101.14,1,0
1486893673,101.14,1,1
1486893673,101.14,1,1
1486893793,101.14,1,0
1486893803,101.14,1,0
1486893932,101.14,1,1
1486893932,101.14,1,1
1486894053,100.98,1,0
1486894010,100.98,0,0
1486894138,100.98,0,1
1486894138,100.98,0,1
1486894259,100.98,0,0
1486894269,100.98,0,0
1486894398,100.98,0,1
1486894398,100.98,0,1
1486894518,100.82,0,0
1486894528,100.82,0,0
1486894657,100.82,0,1
1486894657,100.82,0,1
1486894777,100.82,0,0
1486894787,100.82,0,0
1486894916,100.82,0,1
1486894916,100.82,0,1
1486895037,100.82,0,0
1486895047,100.82,0,0
1486895176,100.82,0,1
1486895176,100.82,0,1
1486895296,100.66,0,0
1486895306,100.66,1,0
1486895435,100.66,1,1
1486895435,100.66,1,1
1486895555,100.66,1,0
1486895565,100.66,1,0
1486895694,100.66,1,1
1486895694,100.66,1,1
1486895815,100.66,1,0
1486895825,100.66,1,0
1486895953,100.51,1,1
1486895953,100.51,1,1
1486896074,100.51,1,0
1486896084,100.51,1,0
1486896213,100.51,1,1
1486896213,100.51,1,1
1486896333,100.51,1,0
1486896343,100.51,1,0
1486896472,100.51,1,1
1486896472,100.51,1,1
1486896592,100.51,1,0
1486896697,100.35,0,0
1486896826,100.35,0,1
1486896826,100.35,0,1
1486896947,100.35,0,0
1486896957,100.35,0,0
1486897086,100.35,0,1
1486897086,100.35,0,1
1486897206,100.35,0,0
1486897216,100.35,0,0
1486897345,100.35,0,1
1486897753,100.19,0,1
1486897873,100.19,0,0
1486897883,100.19,1,0
1486898012,100.19,1,1
1486898012,100.19,1,1
1486898133,100.03,1,0
1486898143,100.03,1,0
1486898272,100.03,1,1
1486898272,100.03,1,1
1486898392,100.03,1,0
1486898402,100.03,1,0
1486898531,99.87,1,1
1486898531,99.87,1,1
1486898651,99.87,1,0
1486898661,99.87,1,0
1486898790,99.87,1,1
1486898790,99.87,1,1
1486898911,99.87,1,0
1486898921,99.87,1,0
1486899049,99.71,1,1
1486899049,99.71,1,1
1486899170,99.71,1,0
1486899130,99.71,0,0
1486899259,99.71,0,1
1486899259,99.71,0,1
1486899379,99.71,0,0
1486899389,99.71,0,0
1486899518,99.56,0,1
1486899518,99.56,0,1
1486899638,99.56,0,0
1486899648,99.56,0,0
1486899777,99.56,0,1
1486899777,99.56,0,1
1486899898,99.56,0,0
1486899908,99.56,0,0
1486900011,97.34,0,0
1486900143,97.50,0,0
1486900153,97.50,1,0
1486900280,97.66,1,1
1486900906,98.61,1,1
1486901027,98.61,1,0
1486901038,98.61,1,0
1486901164,98.77,1,1
1486901165,98.77,1,1
1486901286,98.93,1,0
1486901306,98.93,0,0
1486901433,99.08,0,1
1486901433,99.08,0,1
1486901554,99.24,0,0
1486901565,99.24,0,0
1486901691,99.40,0,1
1486901692,99.40,0,1
1486901813,99.56,0,0
1486901823,99.56,0,0
1486901950,99.56,0,1
1486901951,99.56,0,1
1486902071,99.71,0,0
1486902082,99.71,0,0
1486902209,99.87,0,1
1486902209,99.87,0,1
1486902330,99.87,0,0
1486902341,99.87,0,0
1486902467,100.03,0,1
1486902468,100.03,0,1
1486902589,100.19,0,0
1486902599,100.19,1,0
1486902726,100.19,1,1
1486902726,100.19,1,1
1486902847,100.35,1,0
1486902858,100.35,1,0
1486902984,100.35,1,1
1486902985,100.35,1,1
1486903106,100.35,1,0
1486903116,100.35,1,0
1486903243,100.51,1,1
1486903243,100.51,1,1
1486903364,100.51,1,0
1486903375,100.51,1,0
1486903502,100.66,1,1
1486903502,100.66,1,1
1486903623,100.66,1,0
1486903634,100.66,1,0
1486903760,100.66,1,1
1486903761,100.66,1,1
1486903882,100.66,1,0
1486903865,100.66,0,0
1486903992,100.82,0,1
1486903992,100.82,0,1
1486904113,100.82,0,0
1486904124,100.82,0,0
1486904250,100.98,0,1
1486904251,100.98,0,1
1486904372,100.98,0,0
1486904382,100.98,0,0
1486904509,100.98,0,1
1486905731,100.98,0,1
1486905852,100.82,0,0
1486905862,100.82,1,0
1486905989,100.82,1,1
1486905989,100.82,1,1
1486906110,100.82,1,0
1486906121,100.82,1,0
1486906247,100.82,1,1
1486906248,100.82,1,1
1486906369,100.82,1,0
1486906424,100.66,0,0
1486906551,100.66,0,1
1486906551,100.66,0,1
1486906672,100.66,0,0
1486906683,100.66,0,0
1486906809,100.66,0,1
1486906810,100.66,0,1
1486906931,100.66,0,0
1486906941,100.66,0,0
1486907068,100.66,0,1
1486907069,100.66,0,1
1486907189,100.51,0,0
1486907200,100.51,0,0
1486907327,100.51,0,1
1486907327,100.51,0,1
1486907448,100.51,0,0
1486907459,100.51,0,0
1486907585,100.51,0,1
1486907586,100.51,0,1
1486907707,100.51,0,0
1486907717,100.51,1,0
1486907844,100.35,1,1
1486907844,100.35,1,1
1486907965,100.35,1,0
1486907976,100.35,1,0
1486908102,100.35,1,1
1486908725,100.19,1,1
1486908846,100.19,1,0
1486908857,100.19,1,0
1486908983,100.19,1,1
1486908984,100.19,1,1
1486909105,100.03,1,0
1486909113,100.03,0,0
1486909240,100.03,0,1
1486909241,100.03,0,1
1486909362,100.03,0,0
1486909372,100.03,0,0
1486909499,100.03,0,1
1486909499,100.03,0,1
1486909620,100.03,0,0
1486909631,100.03,0,0
1486909757,99.87,0,1
1486909758,99.87,0,1
1486909879,99.87,0,0
1486909889,99.87,0,0
1486910016,99.87,0,1
1486910016,99.87,0,1
1486910137,99.87,0,0
1486910148,99.87,0,0
1486910274,99.87,0,1
1486910275,99.87,0,1
1486910396,99.87,0,0
1486910406,99.87,1,0
1486910533,99.71,1,1
1486910534,99.71,1,1
1486910654,99.71,1,0
1486910665,99.71,1,0
1486910792,99.71,1,1
1486910792,99.71,1,1
1486910913,99.56,1,0
1486910924,99.56,1,0
1486911050,99.56,1,1
1486911051,99.56,1,1
1486911172,99.56,1,0
1486911182,99.56,1,0
1486911309,99.56,1,1
1486911309,99.56,1,1
1486911431,99.40,1,0
1486911441,99.40,1,0
1486911568,99.40,1,1
1486911568,99.40,1,1
1486911689,99.40,1,0
1486911674,99.40,0,0
1486911800,99.40,0,1
1486911801,99.40,0,1
1486911922,99.24,0,0
1486911932,99.24,0,0
1486912059,99.24,0,1
1486912059,99.24,0,1
1486912180,99.24,0,0
1486912191,99.24,0,0
1486912317,99.24,0,1
1486912318,99.24,0,1
1486912439,99.24,0,0
1486912449,99.24,0,0
1486912576,99.24,0,1
1486912577,99.24,0,1
1486912697,99.08,0,0
1486912708,99.08,0,0
1486912835,99.08,0,1
1486912835,99.08,0,1
1486912956,99.08,0,0
1486912967,99.08,1,0
1486913093,99.08,1,1
1486913094,99.08,1,1
1486913215,99.08,1,0
1486913225,99.08,1,0
1486913352,98.93,1,1
1486913352,98.93,1,1
1486913473,98.93,1,0
1486913484,98.93,1,0
1486913610,98.93,1,1
1486913611,98.93,1,1
1486913732,98.93,1,0
1486913742,98.93,1,0
1486913869,98.77,1,1
1486913869,98.77,1,1
1486913990,98.77,1,0
1486914001,98.77,1,0
1486914128,98.77,1,1
1486914128,98.77,1,1
1486914249,98.77,1,0
1486914234,98.77,0,0
1486914360,98.61,0,1
1486914361,98.61,0,1
1486914482,98.61,0,0
1486914492,98.61,0,0
1486914619,98.61,0,1
1486914619,98.61,0,1
1486914740,98.61,0,0
1486914751,98.61,0,0
1486914877,98.61,0,1
1486914878,98.61,0,1
1486914999,98.61,0,0
1486915009,98.61,0,0
1486915136,98.45,0,1
1486915136,98.45,0,1
1486915257,98.45,0,0
1486915268,98.45,0,0
1486915395,98.45,0,1
1486915395,98.45,0,1
1486915516,98.45,0,0
1486915527,98.45,1,0
1486915653,98.45,1,1
1486915654,98.45,1,1
1486915775,98.29,1,0
1486915785,98.29,1,0
1486915912,98.29,1,1
1486915912,98.29,1,1
1486916033,98.29,1,0
1486916044,98.29,1,0
1486916170,98.29,1,1
1486916171,98.29,1,1
1486916292,98.13,1,0
1486916302,98.13,1,0
1486916429,98.13,1,1
1486916430,98.13,1,1
1486916551,98.13,1,0
1486916561,98.13,1,0
1486916688,98.13,1,1
1486916688,98.13,1,1
1486916809,97.98,1,0
1486916921,97.98,0,0
1486917047,97.98,0,1
1486917048,97.98,0,1
1486917169,97.98,0,0
1486917179,97.98,0,0
1486917306,97.98,0,1
1486917306,97.98,0,1
1486917427,97.98,0,0
1486917438,97.98,0,0
1486917564,97.98,0,1
1486917565,97.98,0,1
1486917686,97.82,0,0
1486917696,97.82,0,0
1486917823,97.82,0,1
1486917824,97.82,0,1
1486917944,97.82,0,0
1486917955,97.82,0,0
1486918082,97.82,0,1
1486918082,97.82,0,1
1486918203,97.82,0,0
1486918214,97.82,1,0
1486918340,97.82,1,1
1486918341,97.82,1,1
1486918462,97.66,1,0
1486918472,97.66,1,0
1486918599,97.66,1,1
1486918599,97.66,1,1
1486918720,97.66,1,0
1486918731,97.66,1,0
1486918857,97.66,1,1
1486919055,97.66,1,1
1486919176,97.50,1,0
1486919186,97.50,1,0
1486919313,97.50,1,1
1486919313,97.50,1,1
1486919434,97.50,1,0
1486919353,97.50,0,0
1486919479,97.50,0,1
1486919480,97.50,0,1
1486919601,97.50,0,0
1486919611,97.50,0,0
1486919738,97.34,0,1
1486919739,97.34,0,1
1486919863,90.38,0,0
