1486899836,97.34,0,0
1486899968,97.18,0,0
1486899979,97.18,1,0
1486900105,97.03,1,1
1486900106,97.03,1,1
1486900227,96.87,1,0
1486900237,96.87,1,0
1486900364,96.71,1,1
1486900364,96.71,1,1
1486900485,96.55,1,0
1486900496,96.55,1,0
1486900622,96.39,1,1
1486900623,96.39,1,1
1486900744,96.23,1,0
1486900754,96.23,1,0
1486900881,96.08,1,1
1486900881,96.08,1,1
1486901002,96.08,1,0
1486901013,95.92,1,0
1486901140,95.92,1,1
1486901140,95.92,1,1
1486901261,95.76,1,0
1486901305,95.76,0,0
1486901431,95.76,0,1
1486901432,95.76,0,1
1486901553,95.76,0,0
1486901563,95.76,0,0
1486901690,95.92,0,1
1486901690,95.92,0,1
1486901811,95.92,0,0
1486901822,95.92,0,0
1486901948,95.92,0,1
1486901949,95.92,0,1
1486902070,95.92,0,0
1486902080,95.92,0,0
1486902207,96.08,0,1
1486902207,96.08,0,1
1486902328,96.08,0,0
1486902339,96.08,0,0
1486902466,96.08,0,1
1486902466,96.08,0,1
1486902587,96.08,0,0
1486902598,96.08,1,0
1486902724,95.92,1,1
1486902725,95.92,1,1
1486902846,95.76,1,0
1486902856,95.76,1,0
1486902983,95.60,1,1
1486902983,95.60,1,1
1486903104,95.45,1,0
1486903115,95.45,1,0
1486903241,95.29,1,1
1486903242,95.29,1,1
1486903363,94.97,1,0
1486903373,94.97,1,0
1486903500,94.81,1,1
1486903500,94.81,1,1
1486903621,94.65,1,0
1486903632,94.65,1,0
1486903759,94.50,1,1
1486903759,94.50,1,1
1486903880,94.34,1,0
1486903891,94.34,1,0
1486904017,94.18,1,1
1486904018,94.18,1,1
1486904139,93.86,1,0
1486904149,93.86,1,0
1486904276,93.70,1,1
1486904276,93.70,1,1
1486904397,93.55,1,0
1486904408,93.55,1,0
1486904534,93.39,1,1
1486904535,93.39,1,1
1486904656,93.23,1,0
1486904666,93.23,1,0
1486904793,93.07,1,1
1486904794,93.07,1,1
1486904914,92.91,1,0
1486904925,92.91,1,0
