1487236054,98.61,0,0
1487236668,98.13,0,0
1487236678,98.13,1,0
1487237316,97.18,1,1
1487237317,97.18,1,1
1487237918,96.23,1,0
1487237928,96.23,1,0
1487238566,95.29,1,1
1487238566,95.29,1,1
1487239167,94.34,1,0
1487239225,94.34,0,0
1487239862,94.34,0,1
1487239862,94.34,0,1
1487240463,94.34,0,0
1487240473,94.34,0,0
1487241107,94.50,0,1
1487241108,94.50,0,1
1487241708,94.50,0,0
1487241719,94.50,0,0
1487242355,94.65,0,1
1487242355,94.65,0,1
1487242956,94.65,0,0
1487242967,94.65,1,0
1487243601,93.86,1,1
1487244225,92.91,1,1
1487244825,92.44,1,0
1487244836,92.44,1,0
1487245470,92.12,1,1
1487245471,92.12,1,1
1487246071,91.65,1,0
1487246009,91.65,0,0
1487246646,92.12,0,1
1487246647,92.12,0,1
1487247247,92.44,0,0
1487247258,92.44,0,0
1487247896,92.91,0,1
1487247897,92.91,0,1
1487248498,93.23,0,0
1487248508,93.23,0,0
1487249147,93.70,0,1
1487249148,93.70,0,1
1487249749,94.02,0,0
1487249759,94.02,1,0
1487250396,93.55,1,1
1487251668,91.17,1,1
1487252269,90.70,1,0
1487252280,90.70,0,0
1487252919,91.17,0,1
1487252919,91.17,0,1
1487253520,91.49,0,0
1487253531,91.49,0,0
1487254171,91.96,0,1
1487254171,91.96,0,1
1487254772,92.28,0,0
1487254783,92.28,0,0
1487255423,92.75,0,1
1487255423,92.75,0,1
1487256025,93.07,0,0
1487256035,93.07,1,0
1487256673,92.60,1,1
1487256674,92.60,1,1
1487257275,91.80,1,0
1487257285,91.80,1,0
1487257922,90.86,1,1
1487257923,90.86,1,1
1487258523,90.07,1,0
1487258534,89.91,1,0
1487259171,89.12,1,1
1487259172,89.12,1,1
1487259772,88.36,1,0
1487259832,88.36,0,0
1487260471,88.36,0,1
1487260472,88.36,0,1
1487261073,88.36,0,0
1487261083,88.36,0,0
1487261724,88.50,0,1
1487261725,88.50,0,1
1487262326,88.36,0,0
1487262337,88.36,0,0
1487262978,88.50,0,1
1487262978,88.50,0,1
1487263580,88.36,0,0
1487263590,88.36,1,0
1487264229,87.49,1,1
1487264229,87.49,1,1
1487264830,86.78,1,0
1487264841,86.63,1,0
1487265478,86.06,1,1
1487266127,84.77,1,1
1487266728,84.17,1,0
1487266744,84.17,0,0
1487267384,84.48,0,1
1487267385,84.48,0,1
1487267986,84.62,0,0
1487267997,84.62,0,0
1487268638,84.91,0,1
1487268638,84.91,0,1
1487269240,84.91,0,0
1487269250,84.91,0,0
1487269892,85.05,0,1
1487269892,85.05,0,1
1487270494,84.91,0,0
1487270504,84.91,1,0
1487271143,84.17,1,1
1487271143,84.17,1,1
1487271744,83.36,1,0
1487271755,83.36,1,0
1487272392,82.70,1,1
1487273045,81.40,1,1
1487273646,80.75,1,0
1487273656,80.75,0,0
1487274288,81.24,0,1
1487274803,80.91,0,1
1487275404,81.24,0,0
1487275414,81.24,0,0
1487277950,79.77,1,0
1487278563,79.61,0,0
1487278574,79.61,1,0
1487279212,78.63,1,1
1487279212,78.63,1,1
1487279814,77.65,1,0
1487279824,77.65,1,0
1487280462,77.00,1,1
1487280462,77.00,1,1
1487281063,76.18,1,0
1487281080,76.18,0,0
1487281720,76.34,0,1
1487281721,76.34,0,1
1487282322,76.34,0,0
1487282332,76.34,0,0
1487282974,76.34,0,1
1487282975,76.34,0,1
1487283576,76.18,0,0
1487283586,76.18,0,0
1487284228,76.18,0,1
1487284228,76.18,0,1
1487284829,75.86,0,0
1487284840,75.86,1,0
1487285479,74.87,1,1
1487285479,74.87,1,1
1487286080,73.73,1,0
1487286091,73.73,1,0
1487286729,72.91,1,1
1487287275,72.09,1,1
1487287876,71.59,1,0
1487287864,71.59,0,0
1487288505,72.09,0,1
1487288506,72.09,0,1
1487289107,72.41,0,0
1487289117,72.41,0,0
1487289759,72.74,0,1
1487289760,72.74,0,1
1487290361,72.74,0,0
1487290372,72.74,0,0
1487291014,72.91,0,1
1487291014,72.91,0,1
1487291615,72.91,0,0
1487291626,72.91,1,0
1487292265,72.09,1,1
1487292265,72.09,1,1
1487292866,71.10,1,0
1487292877,71.10,1,0
1487293515,70.45,1,1
1487294141,68.97,1,1
1487294742,68.31,1,0
1487294776,68.31,0,0
1487295417,68.80,0,1
1487295418,68.80,0,1
1487296019,69.13,0,0
1487296030,69.13,0,0
1487296671,69.46,0,1
1487296672,69.46,0,1
1487297273,69.46,0,0
1487297283,69.46,0,0
1487297925,69.62,0,1
1487297925,69.62,0,1
1487298527,69.62,0,0
1487298537,69.62,1,0
1487299176,68.80,1,1
1487299176,68.80,1,1
1487299777,68.02,1,0
1487299788,68.02,1,0
1487300426,67.30,1,1
1487300427,67.30,1,1
1487301028,66.72,1,0
1487301038,66.72,1,0
1487301676,66.14,1,1
1487301677,66.14,1,1
1487302278,65.86,1,0
1487302329,65.86,0,0
1487302969,66.72,0,1
1487302970,66.72,0,1
1487303571,67.30,0,0
1487303581,67.30,0,0
1487304223,67.88,0,1
1487304224,67.88,0,1
1487304825,68.17,0,0
1487304835,68.17,0,0
1487305477,68.64,0,1
1487305478,68.64,0,1
1487306079,68.80,0,0
1487306089,68.80,1,0
1487306728,68.17,1,1
1487306729,68.17,1,1
1487307330,67.59,1,0
1487307340,67.59,1,0
1487307979,67.30,1,1
1487308634,66.14,1,1
1487309235,65.86,1,0
1487309241,65.86,0,0
1487309881,66.58,0,1
1487309882,66.58,0,1
1487310483,67.01,0,0
1487310493,67.01,0,0
1487311135,67.59,0,1
1487311136,67.59,0,1
1487311737,67.88,0,0
1487311747,67.88,0,0
1487312389,68.17,0,1
1487312390,68.17,0,1
1487312991,68.48,0,0
1487313002,68.48,1,0
1487313641,67.73,1,1
1487313641,67.73,1,1
1487314242,67.16,1,0
1487314253,67.16,1,0
1487314891,66.87,1,1
1487316164,64.99,1,1
1487316766,64.84,1,0
1487316664,64.84,0,0
1487317305,65.57,0,1
1487317305,65.57,0,1
1487317906,66.14,0,0
1487317917,66.14,0,0
1487318928,65.86,0,0
1487319541,66.00,0,0
1487319552,66.00,1,0
1487320190,65.42,1,1
1487320191,65.42,1,1
1487320792,64.70,1,0
1487320802,64.70,1,0
1487321439,64.12,1,1
1487321439,64.12,1,1
1487322040,63.69,1,0
1487322169,63.69,0,0
1487322808,64.12,0,1
1487322808,64.12,0,1
1487323410,64.41,0,0
1487323420,64.41,0,0
1487324061,64.84,0,1
1487324062,64.84,0,1
1487324663,64.84,0,0
1487324673,64.84,0,0
1487325315,65.13,0,1
1487325315,65.13,0,1
1487325916,65.28,0,0
1487325927,65.28,1,0
1487326560,64.41,1,1
1487326560,64.41,1,1
1487327161,63.69,1,0
1487327172,63.69,1,0
1487327801,63.25,1,1
1487327802,63.25,1,1
1487328403,62.68,1,0
1487328414,62.68,1,0
1487329046,62.24,1,1
1487329047,62.24,1,1
1487329648,61.81,1,0
1487329592,61.81,0,0
1487330229,62.24,0,1
1487330858,62.53,0,1
1487331459,63.11,0,0
1487331469,63.11,0,0
1487332108,63.54,0,1
1487332109,63.54,0,1
1487332710,63.98,0,0
1487332720,63.83,1,0
1487333356,63.40,1,1
1487333357,63.40,1,1
1487333958,62.82,1,0
1487333968,62.82,1,0
1487334603,62.53,1,1
1487334604,62.53,1,1
1487335205,62.10,1,0
1487335215,62.10,1,0
1487335851,61.81,1,1
1487335852,61.81,1,1
1487336453,61.38,1,0
1487336505,61.38,0,0
1487337145,62.10,0,1
1487338434,61.95,0,1
1487339035,62.39,0,0
1487339046,62.24,1,0
1487339683,61.81,1,1
1487339684,61.81,1,1
1487340285,61.38,1,0
1487340295,61.38,1,0
1487340923,61.06,1,1
1487340924,61.06,1,1
1487341525,60.43,1,0
1487341535,60.43,1,0
1487342171,60.11,1,1
1487342172,60.11,1,1
1487342773,59.48,1,0
1487342777,59.48,0,0
1487343416,60.11,0,1
1487343417,60.11,0,1
1487344018,60.43,0,0
1487344028,60.43,0,0
1487344669,60.43,0,1
1487344670,60.43,0,1
1487345271,60.43,0,0
1487345281,60.43,0,0
1487345923,60.43,0,1
1487345923,60.43,0,1
1487346524,60.43,0,0
1487346535,60.43,1,0
1487347172,59.16,1,1
1487347173,59.16,1,1
1487347774,58.21,1,0
1487347784,58.21,1,0
1487348421,56.95,1,1
1487348421,56.95,1,1
1487349022,55.68,1,0
1487349033,55.68,1,0
1487349669,54.73,1,1
1487349670,54.73,1,1
1487350271,53.46,1,0
1487350200,53.46,0,0
1487350840,53.46,0,1
1487351488,52.70,0,1
1487352089,52.70,0,0
1487352099,52.70,0,0
1487352732,52.70,0,1
