1487291626,72.91
1487292265,72.09
1487292265,72.09
1487292866,71.10
1487292877,71.10
1487293515,70.45
1487294141,68.97
1487294742,68.31
1487294776,68.31
1487295417,68.80
1487295418,68.80
1487296019,69.13
1487296030,69.13
1487296671,69.46
1487296672,69.46
1487297273,69.46
1487297283,69.46
1487297925,69.62
1487297925,69.62
1487298527,69.62
1487298537,69.62
1487299176,68.80
1487299176,68.80
1487299777,68.02
1487299788,68.02
1487300426,67.30
1487300427,67.30
1487301028,66.72
1487301038,66.72
1487301676,66.14
1487301677,66.14
1487302278,65.86
1487302329,65.86
1487302969,66.72
1487302970,66.72
1487303571,67.30
1487303581,67.30
1487304223,67.88
1487304224,67.88
1487304825,68.17
1487304835,68.17
1487305477,68.64
1487305478,68.64
1487306079,68.80
1487306089,68.80
1487306728,68.17
1487306729,68.17
1487307330,67.59
1487307340,67.59
1487307979,67.30
1487308634,66.14
1487309235,65.86
1487309241,65.86
1487309881,66.58
1487309882,66.58
1487310483,67.01
1487310493,67.01
1487311135,67.59
1487311136,67.59
1487311737,67.88
1487311747,67.88
1487312389,68.17
1487312390,68.17
1487312991,68.48
1487313002,68.48
1487313641,67.73
1487313641,67.73
1487314242,67.16
1487314253,67.16
1487314891,66.87
1487316164,64.99
1487316766,64.84
1487316664,64.84
1487317305,65.57
1487317305,65.57
1487317906,66.14
1487317917,66.14
1487318928,65.86
1487319541,66.00
1487319552,66.00
1487320190,65.42
1487320191,65.42
1487320792,64.70
1487320802,64.70
1487321439,64.12
1487321439,64.12
1487322040,63.69
1487322169,63.69
1487322808,64.12
1487322808,64.12
1487323410,64.41
1487323420,64.41
1487324061,64.84
1487324062,64.84
1487324663,64.84
1487324673,64.84
1487325315,65.13
1487325315,65.13
1487325916,65.28
1487325927,65.28
1487326560,64.41
1487326560,64.41
1487327161,63.69
1487327172,63.69
1487327801,63.25
1487327802,63.25
1487328403,62.68
1487328414,62.68
1487329046,62.24
1487329047,62.24
1487329648,61.81
1487329592,61.81
1487330229,62.24
1487330858,62.53
1487331459,63.11
1487331469,63.11
1487332108,63.54
1487332109,63.54
1487332710,63.98
1487332720,63.83
1487333356,63.40
1487333357,63.40
1487333958,62.82
1487333968,62.82
1487334603,62.53
1487334604,62.53
1487335205,62.10
1487335215,62.10
1487335851,61.81
1487335852,61.81
1487336453,61.38
1487336505,61.38
1487337145,62.10
1487338434,61.95
1487339035,62.39
1487339046,62.24
1487339683,61.81
1487339684,61.81
1487340285,61.38
1487340295,61.38
1487340923,61.06
1487340924,61.06
1487341525,60.43
1487341535,60.43
1487342171,60.11
1487342172,60.11
1487342773,59.48
1487342777,59.48
1487343416,60.11
1487343417,60.11
1487344018,60.43
1487344028,60.43
1487344669,60.43
1487344670,60.43
1487345271,60.43
1487345281,60.43
1487345923,60.43
1487345923,60.43
1487346524,60.43
1487346535,60.43
1487347172,59.16
1487347173,59.16
1487347774,58.21
1487347784,58.21
1487348421,56.95
1487348421,56.95
1487349022,55.68
1487349033,55.68
1487349669,54.73
1487349670,54.73
1487350271,53.46
1487350200,53.46
1487350840,53.46
1487351488,52.70
1487352089,52.70
1487352099,52.70
1487352732,52.70
1487352732,52.70
1487353333,52.70
1487353344,52.70
1487353981,51.55
1487353982,51.55
1487354583,50.39
1487354594,50.39
1487355230,49.24
1487355231,49.24
1487355704,44.05
1487356353,43.64
1487356363,43.64
1487357001,42.41
1487357002,42.41
1487357603,40.82
1487357613,40.82
1487358250,39.38
1487358250,39.38
1487358851,37.94
1487358905,37.94
1487359545,37.58
1487360285,36.86
1487360886,36.86
1487360897,36.86
1487361537,37.22
1487361538,37.22
1487362139,37.22
1487362149,37.22
1487362786,36.14
1487362787,36.14
1487363388,35.06
1487363398,35.06
1487364033,33.41
1487364034,33.41
