1485353201,0.00,0,0
1485353244,0.00,0,0
1485353287,0.00,0,0
1485353329,0.00,0,0
1485353372,0.00,0,0
1485353415,0.00,0,0
1485353438,0.00,0,0
1485353481,0.00,0,0
1485353547,0.00,0,0
1485353590,0.00,0,0
1485353633,0.00,0,0
1485353676,0.00,0,0
1485353719,0.00,0,0
1485353800,0.00,0,0
1485353843,0.00,0,0
1485353885,0.00,0,0
1485353928,0.00,0,0
1485353971,0.00,0,0
1485354014,0.00,0,0
1485354057,0.00,0,0
1485354100,0.00,0,0
1485354143,0.00,0,0
1485354186,0.00,0,0
1485354229,0.00,0,0
1485354280,0.00,0,0
1485354323,0.00,0,0
1485354366,0.00,0,0
1485354409,0.00,0,0
1485354452,0.00,0,0
1485354495,0.00,0,0
1485354538,0.00,0,0
1485354581,0.00,0,0
1485354624,0.00,0,0
1485354667,0.00,0,0
1485354710,0.00,0,0
1485354753,0.00,0,0
1485354796,0.00,0,0
1485354839,0.00,0,0
1485354882,0.00,0,0
1485354925,0.00,0,0
1485354968,0.00,0,0
1486202779,99.71,0,0
1486202854,99.71,0,0
1486202871,98.61,0,0
1486202888,99.08,0,0
1486202905,99.08,0,0
1486202922,97.98,0,0
1486202939,98.61,0,0
1486202956,97.98,0,0
1486202973,97.98,0,0
1486202990,98.61,0,0
1486203007,97.98,0,0
1486203024,98.45,0,0
1486203041,98.45,0,0
1486203058,97.98,0,0
1486203079,97.98,0,0
1486203096,97.98,0,0
1486203113,97.98,0,0
1486203130,98.45,0,0
1486203147,97.98,0,0
1486203164,97.98,0,0
1486203181,97.98,0,0
1486203198,97.98,0,0
1486203215,97.98,0,0
1486203232,97.98,0,0
1486203249,97.98,0,0
1486203266,97.98,0,0
1486203283,97.98,0,0
1486203300,97.98,0,0
1486203317,97.98,0,0
1486203334,97.82,0,0
1486203351,97.82,0,0
1486203368,97.82,0,0
1486203385,97.82,0,0
1486203402,97.82,0,0
1486203419,97.82,0,0
1486203436,97.82,0,0
1486203452,97.82,0,0
1486203469,97.34,0,0
1486203486,97.82,0,0
1486203503,97.82,0,0
1486203520,97.82,0,0
1486203537,97.82,0,0
1486203554,96.71,0,0
1486203571,97.82,0,0
1486203588,97.82,0,0
1486203605,97.34,0,0
1486203622,96.71,0,0
1486203639,97.34,0,0
1486203656,97.34,0,0
1486203673,97.82,0,0
1486203690,96.71,0,0
1486203707,97.34,0,0
1486203724,96.71,0,0
1486203741,96.71,0,0
1486203758,96.71,0,0
1486203775,97.18,0,0
1486203792,96.71,0,0
1486203809,97.18,0,0
1486203826,97.18,0,0
1486203842,97.18,0,0
1486203859,96.71,0,0
1486203876,96.71,0,0
1486203893,96.71,0,0
1486203910,96.71,0,0
1486203927,96.71,0,0
1486203944,96.71,0,0
1486203961,96.71,0,0
1486203978,96.71,0,0
1486203995,96.71,0,0
1486204012,96.71,0,0
1486204029,96.71,0,0
1486204046,96.71,0,0
1486204063,96.71,0,0
1486204080,96.71,0,0
1486204097,96.71,0,0
1486204114,96.71,0,0
1486204131,96.71,0,0
1486204148,96.08,0,0
1486204165,96.71,0,0
1486204181,96.71,0,0
1486204198,96.55,0,0
1486204215,96.08,0,0
1486204232,96.08,0,0
1486204249,96.08,0,0
1486204266,96.55,0,0
1486204283,96.55,0,0
1486204300,96.55,0,0
1486204317,96.08,0,0
1486204334,96.55,0,0
1486204351,96.55,0,0
1486204368,96.08,0,0
1486204385,96.55,0,0
1486204402,96.55,0,0
1486204419,96.08,0,0
1486204436,96.55,0,0
1486204453,95.45,0,0
