1487072469,99.87
1487072878,99.24
1487073492,99.40
1487073502,99.40
1487074137,99.71
1487074137,99.71
1487074738,99.71
1487074749,99.71
1487075384,99.71
1487075384,99.71
1487075985,99.71
1487076024,99.71
1487076661,99.87
1487076661,99.87
1487077262,99.71
1487077273,99.71
1487077910,99.71
1487079174,99.56
1487079775,99.40
1487079786,99.40
1487080420,99.24
1487080421,99.24
1487081022,99.08
1487081032,99.08
1487081667,98.93
1487082176,98.93
1487082777,98.61
1487082803,98.61
1487083440,98.61
1487083440,98.61
1487084041,98.45
1487084052,98.45
1487084689,98.45
1487084690,98.45
1487085291,98.29
1487085301,98.29
1487085939,98.29
1487085939,98.29
1487086540,98.13
1487086551,98.13
1487087186,97.98
1487087186,97.98
1487087787,97.82
1487087798,97.82
1487088432,97.66
1487088608,97.66
1487089209,97.50
1487089220,97.50
1487089854,97.34
1487089855,97.34
1487090456,97.18
1487090360,97.18
1487090998,97.18
1487090998,97.18
1487091599,97.03
1487091610,97.03
1487092247,97.03
1487092874,96.87
1487093475,96.87
1487093485,96.71
1487094121,96.71
1487094121,96.71
1487094722,96.55
1487094733,96.55
1487095368,96.39
1487095368,96.39
1487095969,96.23
1487095980,96.23
1487096615,96.08
1487096616,96.08
1487097217,95.92
1487097273,95.92
1487097911,95.92
1487097911,95.92
1487098513,95.76
1487098523,95.76
1487099161,95.76
1487099230,95.76
1487099831,95.60
1487099841,95.60
1487100479,95.60
1487101153,95.45
1487101754,95.45
1487101765,95.29
1487102400,95.29
1487103039,95.29
1487103640,95.13
1487103651,95.13
1487104286,94.97
1487104287,94.97
1487104888,94.81
1487104952,94.81
1487105589,94.81
1487105590,94.81
1487106191,94.65
1487106202,94.65
1487106839,94.65
1487106840,94.65
1487107441,94.50
1487107451,94.50
1487108089,94.50
1487108089,94.50
1487108690,94.34
1487108701,94.34
1487109336,94.34
1487109337,94.34
1487109938,94.02
1487109948,94.02
1487110583,94.02
1487111428,94.02
1487112029,93.70
1487111993,93.70
1487112630,93.70
1487112630,93.70
1487113232,93.55
1487113242,93.55
1487115785,91.65
1487116399,91.96
1487116409,91.96
1487117047,92.44
1487117047,92.44
1487117648,92.60
1487117659,92.60
1487118296,92.75
1487118296,92.75
1487118897,92.91
1487118905,92.75
1487119543,92.91
1487119543,92.91
1487120144,92.91
1487120155,92.91
1487120793,94.02
1487122043,95.76
1487122644,96.39
1487122654,96.39
1487123289,97.03
1487123290,97.03
1487123891,97.50
1487123901,97.50
1487124536,97.98
1487124931,98.29
1487125532,98.61
1487125542,98.61
1487126177,98.93
1487126177,98.93
1487126779,99.24
1487126841,99.24
1487127478,99.71
1487127479,99.71
1487128080,100.03
1487128090,100.03
1487128728,100.35
1487128728,100.35
1487129329,100.66
1487129340,100.66
1487129977,100.82
1487129978,100.82
1487130579,101.14
1487130589,101.14
1487131224,100.98
1487131794,100.82
1487132395,100.66
1487132406,100.66
1487133040,100.51
1487133041,100.51
1487133642,100.19
1487133624,100.19
1487134261,100.19
1487134262,100.19
1487134863,100.03
1487134873,100.03
1487135511,99.87
1487136134,99.87
1487136735,99.71
1487136745,99.71
1487137381,99.56
1487137381,99.56
1487137982,99.24
1487137993,99.24
1487138628,99.24
1487138629,99.24
1487139230,98.93
1487139240,98.93
1487139876,98.93
1487139876,98.93
1487140477,98.61
1487140409,98.61
1487141046,98.61
1487141046,98.61
1487141647,98.45
1487141658,98.45
1487142295,98.45
1487143558,98.13
1487144159,98.13
1487144170,97.98
1487144805,97.98
1487144805,97.98
1487145406,97.66
1487145417,97.66
1487146051,97.66
1487146330,97.66
1487146931,97.34
1487146942,97.34
1487147576,97.34
1487147577,97.34
1487148178,97.03
1487148216,97.03
1487148854,97.03
1487148854,97.03
1487149455,96.87
1487149466,96.87
1487150103,96.87
1487150104,96.87
1487150705,96.71
1487150715,96.71
1487151353,96.71
1487151353,96.71
1487151954,96.55
1487151965,96.55
1487152599,96.55
1487152600,96.55
1487153201,96.23
1487153212,96.23
1487154283,95.29
1487154897,95.45
1487154908,95.45
1487155544,95.60
1487155886,95.60
1487156487,95.60
1487156497,95.60
1487157132,95.60
1487157766,95.60
1487158367,95.45
1487158456,95.45
1487159093,95.45
1487159093,95.45
1487159695,95.29
1487159705,95.29
1487160342,95.29
1487160343,95.29
