1487072596,43.64,0,0
1487072953,40.82,0,0
1487073567,40.46,0,0
1487073578,40.46,1,0
1487074211,39.38,1,1
1487074212,39.38,1,1
1487074813,38.66,1,0
1487074823,38.66,1,0
1487075456,37.58,1,1
1487075457,37.58,1,1
1487076058,36.50,1,0
1487076023,36.50,0,0
1487076659,36.86,0,1
1487076660,36.86,0,1
1487077261,37.22,0,0
1487077271,37.22,0,0
1487077907,37.58,0,1
1487079188,37.94,0,1
1487079789,38.66,0,0
1487079800,38.66,1,0
1487080433,38.30,1,1
1487080433,38.30,1,1
1487081034,37.94,1,0
1487081045,37.94,1,0
1487081678,37.58,1,1
1487082037,36.86,1,1
1487082638,36.50,1,0
1487082648,36.50,1,0
1487083281,36.14,1,1
1487083282,36.14,1,1
1487083883,35.78,1,0
1487083960,35.78,0,0
1487084596,36.14,0,1
1487084596,36.14,0,1
1487085198,35.78,0,0
1487085208,35.78,0,0
1487085845,35.78,0,1
1487085845,35.78,0,1
1487086446,35.78,0,0
1487086457,35.78,0,0
1487087093,35.42,0,1
1487087094,35.42,0,1
1487087695,35.42,0,0
1487087705,35.42,1,0
1487088339,34.27,1,1
1487088939,31.69,1,1
1487089540,30.40,1,0
1487089551,30.40,1,0
1487090184,28.68,1,1
1487090184,28.68,1,1
1487090785,27.39,1,0
1487090745,27.39,0,0
1487091381,26.96,0,1
1487091382,26.96,0,1
1487091983,26.96,0,0
1487091993,26.96,0,0
1487092629,26.96,0,1
1487093285,25.68,0,1
1487093886,25.68,0,0
1487093897,25.68,1,0
1487094530,24.39,1,1
1487094531,24.39,1,1
1487095132,23.10,1,0
1487095143,22.67,1,0
1487095775,21.38,1,1
1487095776,21.38,1,1
1487096377,19.83,1,0
1487096388,19.83,1,0
1487097021,18.54,1,1
1487097021,18.54,1,1
1487097622,16.98,1,0
1487097657,16.98,0,0
1487098293,16.98,0,1
1487098294,16.98,0,1
1487098895,17.24,0,0
1487098905,17.24,0,0
1487099542,17.50,0,1
1487100212,16.73,0,1
1487100813,16.73,0,0
1487100824,16.73,1,0
1487101458,15.69,1,1
1487102712,11.81,1,1
