1491386496.00,315.00,4.30,53.10,315.00,2.30,339.00,53.10,315.00,91.90,8.90,nan,nan,2.47,2.47,98987.00,0.04,0.00,0.00,0.00,3.00,50417.00,10003400.00,9928.00
1491386496.00,315.00,4.30,53.10,315.00,4.20,317.00,53.10,315.00,92.60,9.00,nan,nan,4.42,4.42,98984.25,0.04,34.00,-117.36,262.60,6.00,50417.00,10013900.00,27573.00
1491386624.00,315.00,4.30,53.10,315.00,4.00,315.00,53.10,315.00,92.00,9.10,nan,nan,6.37,6.37,98980.25,0.03,34.00,-117.36,254.70,6.00,50417.00,10024100.00,44630.00
1491386624.00,315.00,4.30,53.10,315.00,4.00,315.00,53.10,315.00,91.00,9.10,nan,nan,8.32,8.32,98981.25,0.03,34.00,-117.36,253.20,5.00,50417.00,10034200.00,63728.00
1491386624.00,315.00,4.30,53.10,315.00,4.00,315.00,53.10,315.00,91.10,9.30,nan,nan,10.26,10.26,98982.00,0.03,34.00,-117.36,244.40,6.00,50417.00,10044400.00,81212.00
1491386752.00,315.00,4.30,53.10,315.00,4.00,295.00,53.10,315.00,91.50,9.30,nan,nan,12.21,12.21,98986.50,0.03,34.00,-117.36,240.10,6.00,50417.00,10053900.00,101103.00
1491386752.00,270.00,4.30,53.10,315.00,4.00,273.00,53.10,315.00,92.00,9.30,nan,nan,14.16,14.16,98983.75,0.03,34.00,-117.36,242.40,6.00,50417.00,10064600.00,121060.00
1491386880.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,91.00,9.40,nan,nan,16.10,16.10,98986.00,0.03,34.00,-117.36,245.60,6.00,50417.00,10074900.00,140202.00
1491386880.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,90.40,9.40,nan,nan,18.05,18.05,98985.50,0.02,34.00,-117.36,248.30,6.00,50417.00,10085100.00,159819.00
1491387008.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,90.10,9.50,nan,nan,20.00,20.00,98985.75,0.03,34.00,-117.36,245.50,6.00,50417.00,10094600.00,180924.00
1491387008.00,270.00,4.30,53.10,315.00,4.00,270.00,4.30,315.00,89.80,9.60,nan,nan,22.24,22.24,98986.25,0.02,34.00,-117.36,243.10,7.00,50417.00,10110400.00,204364.00
1491387136.00,270.00,4.30,53.10,315.00,4.00,270.00,4.30,315.00,89.60,9.50,nan,nan,24.45,24.45,98979.00,0.02,34.00,-117.36,241.50,7.00,50417.00,10121400.00,228360.00
1491387264.00,270.00,4.30,53.10,315.00,4.00,270.00,4.30,270.00,89.40,9.50,nan,nan,26.66,26.66,98979.50,0.02,34.00,-117.36,244.70,7.00,50417.00,10132400.00,253058.00
1491387264.00,270.00,4.30,53.10,315.00,4.00,270.00,4.30,270.00,89.50,9.50,nan,nan,28.88,28.87,98980.75,0.02,34.00,-117.36,246.00,7.00,50417.00,10143400.00,277832.00
1491387392.00,270.00,4.30,53.10,315.00,4.00,270.00,4.30,270.00,88.80,9.50,nan,nan,31.09,31.09,98981.50,0.02,34.00,-117.36,250.70,6.00,50417.00,10154400.00,302624.00
1491387392.00,270.00,4.30,53.10,315.00,4.00,305.00,4.30,270.00,88.80,9.60,nan,nan,33.30,33.30,98986.75,0.02,34.00,-117.36,247.70,7.00,50417.00,10165400.00,327529.00
1491387520.00,270.00,4.30,53.10,315.00,4.00,353.00,4.30,270.00,88.80,9.50,nan,nan,35.54,35.54,98981.50,0.02,34.00,-117.36,246.20,7.00,50417.00,10180500.00,352911.00
1491387520.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,89.00,9.50,nan,nan,37.79,37.79,98983.00,0.02,34.00,-117.36,245.80,7.00,50417.00,10191600.00,378384.00
1491387648.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,89.40,9.40,nan,nan,40.03,40.03,98979.50,0.02,34.00,-117.36,246.00,7.00,50417.00,10202700.00,403741.00
1491387648.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,89.70,9.40,nan,nan,41.98,41.98,98979.25,0.02,34.00,-117.36,249.20,7.00,50417.00,10212900.00,425619.00
1491387776.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,89.40,9.40,nan,nan,43.92,43.92,98979.75,0.02,34.00,-117.36,248.20,7.00,50417.00,10222900.00,448194.00
1491387776.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,89.20,9.40,nan,nan,45.87,45.87,98979.50,0.02,34.00,-117.36,245.00,7.00,50417.00,10233200.00,468788.00
1491387904.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,88.80,9.40,nan,nan,47.82,47.82,98976.75,0.02,34.00,-117.36,245.50,6.00,50417.00,10242700.00,491250.00
1491387904.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,88.70,9.50,nan,nan,49.76,49.77,98973.50,0.02,34.00,-117.36,254.40,7.00,50417.00,10253500.00,511464.00
